;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-03 01:30:00;2358.741380987661;352109.846859663;0.0;0.0;32776706.22490216;0.0;0.0;0.0;0.0
2023-01-03 02:00:00;2415.3463832248026;352109.846859663;0.0;0.0;33563344.722514756;0.0;0.0;0.0;0.0
2023-01-03 02:30:00;2472.616267000465;352109.846859663;0.0;0.0;34359213.378218055;0.0;0.0;0.0;0.0
2023-01-03 03:00:00;2530.486409158448;352109.846859663;0.0;0.0;35163415.042409636;0.0;0.0;0.0;0.0
2023-01-03 03:30:00;2571.3022163040864;352109.846859663;0.0;0.0;35730546.1191775;0.0;0.0;0.0;0.0
2023-01-03 04:00:00;2611.6693948282555;352109.846859663;0.0;0.0;36291444.786950506;0.0;0.0;0.0;0.0
2023-01-03 04:30:00;2639.9013061131895;352109.846859663;0.0;0.0;36683662.632898696;0.0;0.0;0.0;0.0
2023-01-03 05:00:00;2667.143370102598;352109.846859663;0.0;0.0;37062132.68495597;0.0;0.0;0.0;0.0
2023-01-03 05:30:00;2681.761821746722;352109.846859663;0.0;0.0;37265140.77103604;0.0;0.0;0.0;0.0
2023-01-03 06:00:00;2696.810979320478;412140.6066558062;0.0;0.0;37474153.8436326;0.0;0.0;0.0;0.0
2023-01-03 06:30:00;2708.362163504478;412140.6066558062;0.0;0.0;37634558.76927647;0.0;0.0;0.0;0.0
2023-01-03 07:00:00;2710.4092891228233;492181.6197173282;0.0;0.0;37662870.05167861;0.0;0.0;0.0;0.0
2023-01-03 07:30:00;2716.63466037926;492181.6197173282;0.0;0.0;37749288.80461046;0.0;0.0;0.0;0.0
2023-01-03 08:00:00;2720.032033269684;492181.6197173282;0.0;0.0;37796413.70653513;0.0;0.0;0.0;0.0
2023-01-03 08:30:00;2706.532656000477;492181.6197173282;0.0;0.0;37608709.933108404;0.0;0.0;0.0;0.0
2023-01-03 09:00:00;2697.472294585625;412140.6066558062;0.0;0.0;37482751.22911052;0.0;0.0;0.0;0.0
2023-01-03 09:30:00;2689.5556340642565;412140.6066558062;0.0;0.0;37372719.76339673;0.0;0.0;0.0;0.0
2023-01-03 10:00:00;2682.5146534224723;372120.10012504354;0.0;0.0;37274890.43100747;0.0;0.0;0.0;0.0
2023-01-03 10:30:00;2673.736348054106;372120.10012504354;0.0;0.0;37152909.63223977;0.0;0.0;0.0;0.0
2023-01-03 11:00:00;2659.899905789076;412140.6066558061;0.0;0.0;36960624.08558983;0.0;0.0;0.0;0.0
2023-01-03 11:30:00;2652.0951203744485;412140.6066558061;0.0;0.0;36852173.78629921;0.0;0.0;0.0;0.0
2023-01-03 12:00:00;2644.865822960928;412140.6066558061;0.0;0.0;36751721.83046311;0.0;0.0;0.0;0.0
2023-01-03 12:30:00;2623.498776192563;412140.6066558061;0.0;0.0;36454743.5913462;0.0;0.0;0.0;0.0
2023-01-03 13:00:00;2602.4807013009636;412140.6066558061;0.0;0.0;36162611.30739336;0.0;0.0;0.0;0.0
2023-01-03 13:30:00;2578.70067879231;412140.6066558061;0.0;0.0;35832077.357051834;0.0;0.0;0.0;0.0
2023-01-03 14:00:00;2556.159878266123;412140.6066558061;0.0;0.0;35518767.33523687;0.0;0.0;0.0;0.0
2023-01-03 14:30:00;2530.6211681732357;412140.6066558061;0.0;0.0;35163777.500787646;0.0;0.0;0.0;0.0
2023-01-03 15:00:00;2510.565998829241;372120.10012504354;0.0;0.0;34885003.08523738;0.0;0.0;0.0;0.0
