,RLB-67107,RLB-67864,RLB-66928,RLB-68725,RLB-68723,RLB-68531,RLB-68532,RLB-68742,RLB-69490,RLB-69368,RLB-68888,RLB-96407,RLB-64875,RLB-69422,RLB-67013,RLB-67768
6029,25.546178838772427,24.564490688799737,24.0551293797929,24.75683419265466,24.956746779707384,25.49234535489192,25.59894812646124,24.596620517187805,25.778308556341553,26.0174861358109,25.10087245729089,24.97961891481083,25.039411596141402,24.470335109991957,25.391761575139405,24.852753121188897
6030,25.48574157783478,24.467468858813177,23.945937900029737,24.663890036305293,24.87535411500015,25.426572925898252,25.54038927691967,24.500683651012007,25.72793802753972,25.9812044119893,25.017336863065506,24.892739751143715,24.95903405006466,24.370817401978172,25.320444579374442,24.761049899843808
6031,25.489883132640117,24.490424271780864,23.959917637987527,24.672585242809614,24.893689512908686,25.435961054863082,25.540667585884623,24.52163858779858,25.737173757947687,25.991197167126586,25.016434688883297,24.90301503200139,24.963858359442817,24.40358064880508,25.31825933408241,24.757879360931756
6032,25.557583115057135,24.62576310734047,24.08381657798266,24.775518175608337,25.005413908294145,25.52094023955567,25.598675998561202,24.650802361734236,25.806488594807643,26.048979699141313,25.095455724974887,25.006119558008212,25.049303237829676,24.559604641841485,25.38338143480324,24.837978622383666
6033,25.688719923832128,24.87147754382627,24.315862750718455,24.969630526422655,25.207385767100046,25.686111345290144,25.71570682314827,24.884097156574107,25.935330598440114,26.15596141097606,25.258530603210488,25.20089604049794,25.21868469119027,24.834587087049123,25.516176955084184,25.00381285774259
6034,25.865106105949057,25.194451835540036,24.623773189763966,25.226304158022703,25.46955387000752,25.914797551451713,25.876379800580043,25.188262089555714,26.105789874416985,26.29971615747813,25.48762163019602,25.460853323211524,25.45131215740063,25.19028118549299,25.698692230267213,25.23474439394937
6035,26.06777075588964,25.55857423138975,24.973482039766292,25.51658921335445,25.761905997128387,26.184735392673616,26.064322482349805,25.5292860496034,26.2993398696704,26.466406400763656,25.75993969025062,25.757323054326754,25.723141441119278,25.58631136312697,25.911639335909783,25.506704566541508
6036,26.27973728131975,25.929722847540308,25.330191871560523,25.815089987729348,26.06141766541889,26.468548908145163,26.263441969741447,25.877364247141408,26.502037039496436,26.64304371170266,26.04639661565283,26.06327088493538,26.00708597197498,25.987313696616066,26.135719179080805,25.791119098203676
6037,26.46922997868339,26.257291352284632,25.64133467256906,26.08572790821852,26.333002942837258,26.71909511076853,26.442899345471808,26.191205212497156,26.68903009093701,26.80463269649139,26.298133463674862,26.3400824988845,26.255633723816786,26.348322543280748,26.33988931484416,26.041045967175794
6038,26.627391880473247,26.51728605921061,25.88194249343397,26.30788547577493,26.55925931445125,26.924035275368347,26.59385372913842,26.447413008913898,26.852818176927656,26.94561563315345,26.498903248503538,26.56844399177166,26.454393703336955,26.64200441645381,26.511378082216574,26.239204896288083
6039,26.737902473866672,26.68029928726233,26.024888787177925,26.45090075531783,26.70704815512307,27.06225130046177,26.698072186248215,26.611414360928446,26.970827658149403,27.049076653739327,26.628237220390133,26.71852897466843,26.581227379026185,26.82782970892953,26.628003974886017,26.36400466066771
6040,26.78834194577978,26.73295255308546,26.059804012093398,26.49954401572989,26.75967263798667,27.122314832843642,26.744516701429873,26.66624450697208,27.02830890891411,27.103632621803293,26.67663170146192,26.77501105804719,26.62595183822101,26.88718274575943,26.677036297972048,26.405686366724563
6041,26.780615351706757,26.685255818201817,25.99793647187237,26.461817145948576,26.72607285831911,27.11152253041613,26.737783963663443,26.621110541415494,27.028997195042912,27.11256760955265,26.651788210440106,26.745533189006782,26.59732511816482,26.831928384361703,26.663438192723383,26.372247736831753
6042,26.723593199428073,26.55676271042972,25.86215977876746,26.356356566201192,26.624560251962535,27.040700730826998,26.68565416675899,26.497501267893703,26.98224204750778,27.0820799855235,26.565925996974354,26.64697689016004,26.508216979289827,26.687884193369847,26.59811024047556,26.27784531881105
6043,26.668273667231478,26.44116695481896,25.750162924925792,26.262317531152288,26.533695227584687,26.969889918340826,26.63482221007809,26.386899613308245,26.93392666147124,27.04847960846101,26.48531811928773,26.55496996056984,26.42799753836147,26.5583562565694,26.535060759679062,26.19322018284508
6044,26.602809275809108,26.311379356320472,25.623043620417576,26.15513643715753,26.429967860086013,26.88805062392472,26.57421295907835,26.262283459946357,26.87634810963511,27.007014623241794,26.392686353346377,26.45018177086605,26.335448777950596,26.414077875164725,26.461349486301106,26.0960096974103
6045,26.52389882047055,26.160368878546876,25.47164192987238,26.028595222621234,26.307594792353385,26.791726169657903,26.500713577968774,26.116773526560465,26.807033833652845,26.955955798491523,26.283220789110285,26.32734117402725,26.225216777310564,26.24758600073679,26.37327856913418,25.980428802605342
6046,26.433598193509262,25.991157567643004,25.29887826784552,25.88523873735556,26.169431344461234,26.683213874704393,26.416280744712125,25.953298771341142,26.727863191934002,26.896951241323734,26.159200702415394,26.188972722128568,26.09990721112995,26.062185324896863,26.27280918272291,25.848791067754743
6047,26.33211627947452,25.804348841913253,25.105584452112808,25.725560047883974,26.015909172365447,26.56275980412622,26.32110526578529,25.772441233251627,26.63899021990675,26.83009824046976,26.020984809216568,26.035494175465406,25.959905541120616,25.85854602070081,26.160192535980084,25.701537652481736
6048,26.216014925792884,25.594892343973793,24.886691113352125,25.545128346502544,25.842368858625655,26.426581243507567,26.2118977312753,25.56927218779839,26.537307791925343,26.75273783983379,25.864593964702983,25.862582790722257,25.800877251450956,25.631252877582956,26.031978389836283,25.534541263735825
6049,26.094657956085992,25.377124900640183,24.656907547942847,25.35634815866719,25.661861787999143,26.285048156481253,26.097588520611506,25.357750338026324,26.431229554307713,26.672039439516,25.70099853869506,25.682258787425027,25.63488260687664,25.395784898628776,25.897545715714784,25.3592658456036
6050,25.964523143783094,25.146685173594072,24.412708056014175,25.15550995960921,25.469887189702074,26.13425890240471,25.974803217756644,25.13364225601093,26.31743230014998,26.584982633055347,25.526647329808743,25.490643851305396,25.45779250748197,25.147397034739623,25.753680049547288,25.172321173995776
6051,25.82577146588743,24.90399329129309,24.154653982006796,24.94296732089871,25.266758547423127,25.974400357639222,25.843689744269877,24.89735572077912,26.19603666235576,26.4916452737238,25.34180542890748,25.288041752807697,25.26989061132814,24.88654719747633,25.60057251586938,24.97402786015667
6052,25.68949056639858,24.66635676461419,23.900891202439084,24.733791695274768,25.068018595376646,25.81772706034986,25.714824099761056,24.665761018049974,26.076937649993752,26.400369422374535,25.159718452503416,25.08893588241204,25.08558369404436,24.631861962187354,25.449499441288907,24.778366702186432
6053,25.558326000086108,24.439614726920283,23.658878078724722,24.53321304557572,24.87804077207568,25.667177449799844,25.590689532209137,24.4445977618446,25.96225640411812,26.312601074006327,24.984535992394072,24.89792380990656,24.908924976213285,24.389575846767137,25.30373505614995,24.59020793538823
6054,25.47321492181915,24.30151265466542,23.50855414381214,24.408179486590353,24.764500113612957,25.565839626939777,25.507283184078958,24.310851251061916,25.889870484378754,26.255661100753684,24.8642007877952,24.77703738936693,24.79215784759237,24.247095196786507,25.205864055214477,24.463023198627916
6055,25.49947490814047,24.3559856384754,23.555308497721306,24.44935776451762,24.818262499374267,25.58483877539558,25.524826419392856,24.365717030793714,25.921435877420144,26.279651392310164,24.87383185454798,24.813793876694007,24.814215476398214,24.317373117214235,25.222885990412976,24.47676336213824
6056,25.640175272497743,24.610330749454267,23.80573752297425,24.65831393149895,25.038918560607964,25.737170837648737,25.646840431586035,24.611159819772396,26.05828699192511,26.387681788558847,25.027549620089044,25.014108659289853,24.98436389026505,24.604121568529564,25.359876552591324,24.64278142016304
6057,25.898852379193297,25.071230528536177,24.269045796819963,25.03770240079294,25.427053358913152,26.03996422934809,25.880413247415767,25.049108648068625,26.30240135546208,26.585416714526858,25.342968578298883,25.384041527578347,25.317836982539895,25.110248821090476,25.6232765890679,24.975508933121027
6058,26.184179364259947,25.59198344724521,24.798263632307247,25.45998773793233,25.847494700905614,26.40084076637328,26.142326206059902,25.534976460138118,26.568143353388074,26.805665325612058,25.721815000870258,25.802370318841643,25.703770772996698,25.672829553914326,25.92293288388327,25.368521116284104
