;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-07-31 20:00:00;61.71640678569857;850874.5202789174;0.0;0.0;-52396.64851208626;-24677.34864866841;-1090950.7146994867;373052.3000336781;4933.474708812257;0.0
2023-07-31 21:00:00;55.55169844922074;905769.54123283;0.0;0.0;-23217.797484032868;-46980.61034157494;-1227450.2613040598;373052.3000336781;4845.53398316498;0.0
2023-07-31 22:00:00;54.52852999142536;905180.4287589658;0.0;0.0;-9039.989903801848;-77916.54683630791;-1303823.882262248;373052.3000336781;4273.919266457677;0.0
2023-07-31 23:00:00;54.52852999142536;980973.4608206818;0.0;0.0;-1417.4608367401088;-110383.05976524316;-1397143.6725832017;373052.3000336781;2189.7240686172045;0.0
2023-08-01 00:00:00;65.53126326374428;848814.6140287842;0.0;0.0;0.0;-81139.09387966394;-1265740.407383188;448581.9245633163;2198.518141181932;0.0
2023-08-01 01:00:00;54.52852999142536;764438.2271779312;0.0;0.0;0.0;-120957.67944764419;-1001944.6524074761;373052.3000336781;2207.3122137466607;0.0
2023-08-01 02:00:00;54.52852999142536;750319.1135402212;0.0;0.0;0.0;-131890.5278740176;-955123.8408243922;373052.3000336781;2216.1062863113875;0.0
2023-08-01 03:00:00;55.45611325641548;714843.6052160406;0.0;0.0;0.0;-141040.77118253493;-869365.4428445145;373052.3000336781;4207.963722222218;0.0
2023-08-01 04:00:00;54.52852999142536;715660.7407563571;0.0;0.0;0.0;-145289.35051572512;-850560.3219192341;373052.3000336781;4326.683701846043;0.0
2023-08-01 05:00:00;55.46522843964843;686929.4162661901;0.0;0.0;0.0;-135265.6635106948;-827737.2851267701;373052.3000336781;4581.7118062231475;0.0
2023-08-01 06:00:00;56.11066854734714;718681.8879998862;0.0;0.0;0.0;-107517.2192831985;-837431.2733778848;373052.3000336781;50317.206643727426;0.0
2023-08-01 07:00:00;68.75850796085533;778416.0692615291;0.0;0.0;0.0;-60816.26320282854;-939977.4418391087;373052.3000336781;50396.353296809975;0.0
2023-08-01 08:00:00;66.72028656695326;819012.9501174539;0.0;0.0;-6607.008030028781;-18486.65064740509;-1092947.9764785068;373052.3000336781;50422.73551450416;0.0
2023-08-01 09:00:00;56.12351238199986;927462.8440061912;0.0;0.0;-99093.77256797456;-32040.109610034597;-1226993.4625732983;373052.3000336781;50444.72069591598;0.0
2023-08-01 10:00:00;66.2471777512678;1034544.6972137854;0.0;0.0;-188824.159231132;-47106.99121288663;-1320954.4676186421;373052.3000336781;50453.51476848071;0.0
2023-08-01 11:00:00;67.48503012679748;1171464.2638219127;0.0;0.0;-257303.96909754985;-60148.485148479165;-1408027.105989208;373052.3000336781;50449.11773219834;0.0
2023-08-01 12:00:00;56.12439816370005;1240752.8887816714;0.0;0.0;-300133.7402447199;-70946.06509939428;-1536356.0266649926;373052.3000336781;50453.51476848071;0.0
2023-08-01 13:00:00;65.13414701356326;1240396.3315746863;0.0;0.0;-316586.6696217238;-62435.64001001892;-1530776.721634875;373052.3000336781;50466.7058773278;0.0
2023-08-01 14:00:00;56.12439816370005;1248441.045369404;0.0;0.0;-316572.67538121424;-65169.05603203281;-1538181.8314655134;373052.3000336781;50453.51476848071;0.0
2023-08-01 15:00:00;66.06062440646838;1187806.97178764;0.0;0.0;-294551.36746532866;-63205.41286217423;-1460518.5216535784;373052.3000336781;50462.30884104544;0.0
2023-08-01 16:00:00;65.87532288104357;1153541.5573500805;0.0;0.0;-261404.4046713934;-63018.115896402036;-1378333.744928069;373052.3000336781;50457.91180476307;0.0
2023-08-01 17:00:00;66.46175480553762;1073134.4043007707;0.0;0.0;-208765.362013818;-47781.0723423024;-1282399.542369512;373052.3000336781;50457.91180476307;0.0
2023-08-01 18:00:00;54.52852999142536;920282.4581062273;0.0;0.0;-149743.74323414988;-27325.66731105343;-1125343.7387320395;373052.3000336781;4990.636180482987;0.0
2023-08-01 19:00:00;69.16349782977329;888239.7664362281;0.0;0.0;-95149.50638412117;-28688.460893064166;-1104306.9235213338;373052.3000336781;4981.842107918259;0.0
2023-08-01 20:00:00;61.71640678569857;902506.1100979142;0.0;0.0;-51039.34131495858;-38651.656171102644;-1155548.0654688147;373052.3000336781;4933.474708812257;0.0
2023-08-01 21:00:00;55.55169844922074;908529.7054892038;0.0;0.0;-17517.82033399417;-54087.138706271326;-1218626.9259393502;373052.3000336781;4845.53398316498;0.0
2023-08-01 22:00:00;54.52852999142536;837290.2500697416;0.0;0.0;-3662.5828983312094;-73157.7525537561;-1185136.5536693821;373052.3000336781;4273.919266457677;0.0
2023-08-01 23:00:00;54.52852999142536;836567.75414298;0.0;0.0;0.0;-94321.22609400799;-1150193.8680042403;373052.3000336781;2189.7240686172045;0.0
2023-08-02 00:00:00;65.53126326374428;862564.3089177572;0.0;0.0;0.0;-78109.12134560663;-1291525.839545543;448581.9245633163;2198.518141181932;0.0
2023-08-02 01:00:00;54.52852999142536;775218.9398735249;0.0;0.0;0.0;-115662.12662809086;-1028401.2634431804;373052.3000336781;2207.3122137466607;0.0
2023-08-02 02:00:00;54.52852999142536;753210.099631863;0.0;0.0;0.0;-122352.62433331975;-977176.5268272323;373052.3000336781;2216.1062863113875;0.0
2023-08-02 03:00:00;55.45611325641548;734530.3908185374;0.0;0.0;0.0;-125302.55587395868;-939330.5414010371;373052.3000336781;4207.963722222218;0.0
2023-08-02 04:00:00;54.52852999142536;712755.2486697319;0.0;0.0;0.0;-127252.5462927617;-883134.4992891887;373052.3000336781;4326.683701846043;0.0
2023-08-02 05:00:00;55.46522843964843;653522.6682836342;0.0;0.0;0.0;-116118.53301125576;-804105.8608575038;373052.3000336781;4581.7118062231475;0.0
2023-08-02 06:00:00;56.11066854734714;638750.9691269943;0.0;0.0;0.0;-88127.14461871414;-721386.2824665488;373052.3000336781;50317.206643727426;0.0
2023-08-02 07:00:00;68.7937716080006;674843.7886419895;0.0;0.0;0.0;-41390.14350276059;-779537.7961632523;373052.3000336781;50396.353296809975;0.0
2023-08-02 08:00:00;66.74442892894058;704554.2207423742;0.0;0.0;-6422.620639298155;-7752.071248406559;-895904.9511180032;373052.3000336781;50422.73551450416;0.0
2023-08-02 09:00:00;56.12351238199986;781045.7378338722;0.0;0.0;-96160.05701521209;-17462.277625368966;-977149.0144590217;373052.3000336781;50444.72069591598;0.0
2023-08-02 10:00:00;66.25366814600875;864517.868424065;0.0;0.0;-185196.05372370515;-19826.393640712788;-1051550.4959594873;373052.3000336781;50453.51476848071;0.0
2023-08-02 11:00:00;67.48309478651423;976310.4697576722;0.0;0.0;-253440.34451392156;-22311.00944995127;-1120540.9059335578;373052.3000336781;50449.11773219834;0.0
2023-08-02 12:00:00;56.12439816370005;1031540.7452360947;0.0;0.0;-296354.44533788064;-24329.862946533118;-1231948.7355322456;373052.3000336781;50453.51476848071;0.0
2023-08-02 13:00:00;65.13076768836657;1089005.4595838413;0.0;0.0;-313023.15584807115;-33939.509616175375;-1302018.8546843433;373052.3000336781;50466.7058773278;0.0
2023-08-02 14:00:00;56.12439816370005;1149457.7680041888;0.0;0.0;-313070.4607704171;-46539.8999642339;-1389267.5269316616;373052.3000336781;50453.51476848071;0.0
2023-08-02 15:00:00;66.06707410964489;1180733.5333856354;0.0;0.0;-289715.25015660893;-62747.96431868452;-1450154.877963403;373052.3000336781;50462.30884104544;0.0
2023-08-02 16:00:00;65.87676735435583;1192447.528039846;0.0;0.0;-257146.7567871781;-70726.94067859466;-1437055.546656407;373052.3000336781;50457.91180476307;0.0
2023-08-02 17:00:00;66.46418424028013;1170387.8154924463;0.0;0.0;-209307.0798393917;-66568.76852780543;-1423757.9634994483;373052.3000336781;50457.91180476307;0.0
2023-08-02 18:00:00;54.52852999142536;1057183.5872251594;0.0;0.0;-158202.92038362857;-53105.48342276494;-1323417.640759725;373052.3000336781;4990.636180482987;0.0
2023-08-02 19:00:00;69.1815829433927;1092556.9189097257;0.0;0.0;-109847.85157521824;-67333.21379943256;-1398092.1355473762;373052.3000336781;4981.842107918259;0.0
2023-08-02 20:00:00;61.71640678569857;1174604.9334388666;0.0;0.0;-71907.98085049869;-90166.23458333073;-1545061.5850766404;373052.3000336781;4933.474708812257;0.0
2023-08-02 21:00:00;55.55169844922074;1237814.6310176805;0.0;0.0;-38575.049216357205;-114759.60838686975;-1699533.6038648176;373052.3000336781;4845.53398316498;0.0
2023-08-02 22:00:00;54.52852999142536;1109819.3240519257;0.0;0.0;-14152.604019427396;-112447.29679259901;-1608997.678253118;373052.3000336781;4273.919266457677;0.0
2023-08-02 23:00:00;54.52852999142536;989463.9588014309;0.0;0.0;-1993.5561272462655;-107246.20986998262;-1408570.4578493254;373052.3000336781;2189.7240686172045;0.0
2023-08-03 00:00:00;65.53126326374428;896966.9947678541;0.0;0.0;0.0;-76195.42508380531;-1356657.6775550055;448581.9245633163;2198.518141181932;0.0
2023-08-03 01:00:00;54.52852999142536;692492.9231744385;0.0;0.0;0.0;-101154.94253781832;-896646.1106812004;373052.3000336781;2207.3122137466607;0.0
2023-08-03 02:00:00;54.52852999142536;555646.7673734096;0.0;0.0;0.0;-93124.29281733767;-657105.2279111312;373052.3000336781;2216.1062863113875;0.0
2023-08-03 03:00:00;55.45611325641548;390745.7748139417;0.0;0.0;0.0;-79736.75338007604;-371292.2682216977;373052.3000336781;4207.963722222218;0.0
2023-08-03 04:00:00;54.52852999142536;364027.55601776566;0.0;0.0;0.0;-82122.6011372381;-302412.6704412354;373052.3000336781;4326.683701846043;0.0
2023-08-03 05:00:00;55.46522843964843;380198.37854060763;0.0;0.0;0.0;-83380.34176144426;-345905.93013158365;373052.3000336781;4581.7118062231475;0.0
2023-08-03 06:00:00;56.11066854734714;483575.26100541436;0.0;0.0;0.0;-72263.86123644942;-460067.05858721834;373052.3000336781;50317.206643727426;0.0
2023-08-03 07:00:00;68.81511929182315;612295.9026350763;0.0;0.0;0.0;-41273.11543122351;-661142.4105690608;373052.3000336781;50396.353296809975;0.0
2023-08-03 08:00:00;66.7698508224313;757025.1390150173;0.0;0.0;-908.111724500035;-10745.560626818791;-994016.5735720277;373052.3000336781;50422.73551450416;0.0
2023-08-03 09:00:00;56.12351238199986;1017433.16028403;0.0;0.0;-83998.21166799152;-41530.44372651517;-1386199.6164180876;373052.3000336781;50444.72069591598;0.0
2023-08-03 10:00:00;66.2944786063214;1177584.3411958758;0.0;0.0;-177166.0217163075;-80401.88117763032;-1532489.6223212723;373052.3000336781;50453.51476848071;0.0
2023-08-03 11:00:00;67.53908590974774;1264248.6826698943;0.0;0.0;-241049.692306359;-81783.45842800442;-1549622.1907715804;373052.3000336781;50449.11773219834;0.0
2023-08-03 12:00:00;56.12439816370005;1204904.6913700341;0.0;0.0;-277387.6199909068;-70090.25167045764;-1490168.2826856896;373052.3000336781;50453.51476848071;0.0
2023-08-03 13:00:00;65.28602815353406;1230786.4573386782;0.0;0.0;-299953.17676380574;-68371.80065612473;-1516695.5806612521;373052.3000336781;50466.7058773278;0.0
2023-08-03 14:00:00;56.12439816370005;1238181.4036735096;0.0;0.0;-308292.88025052287;-65779.63294627632;-1524132.445306638;373052.3000336781;50453.51476848071;0.0
2023-08-03 15:00:00;66.03519813336622;1211267.1532059824;0.0;0.0;-300863.1599270921;-63012.34472167652;-1495568.462579454;373052.3000336781;50462.30884104544;0.0
2023-08-03 16:00:00;65.84932841599961;1255560.3448657733;0.0;0.0;-275156.3154861074;-76650.17304167325;-1524983.0226190463;373052.3000336781;50457.91180476307;0.0
2023-08-03 17:00:00;66.46008613773884;1298733.0010951944;0.0;0.0;-229425.39866251132;-89926.45472027338;-1598285.9468392895;373052.3000336781;50457.91180476307;0.0
2023-08-03 18:00:00;54.52852999142536;1277858.1157128583;0.0;0.0;-169000.30296565883;-97203.32097895193;-1642473.3980724271;373052.3000336781;4990.636180482987;0.0
2023-08-03 19:00:00;69.18892182143586;1306765.2508466234;0.0;0.0;-118545.62557864453;-110304.4473182688;-1709071.9079803652;373052.3000336781;4981.842107918259;0.0
2023-08-03 20:00:00;61.71640678569857;1351268.6494021015;0.0;0.0;-80966.53666396334;-125025.88602022704;-1800658.177127405;373052.3000336781;4933.474708812257;0.0
2023-08-03 21:00:00;55.55169844922074;1364988.4619943295;0.0;0.0;-52065.03440935946;-138234.63407582103;-1881013.19349014;373052.3000336781;4845.53398316498;0.0
2023-08-03 22:00:00;54.52852999142536;1259900.182706418;0.0;0.0;-30170.272416139094;-134070.53299216751;-1833861.742783593;373052.3000336781;4273.919266457677;0.0
2023-08-03 23:00:00;54.52852999142536;1161396.9679556969;0.0;0.0;-15241.118151258386;-118762.10195414306;-1694066.997357337;373052.3000336781;2189.7240686172045;0.0
2023-08-04 00:00:00;55.4510235547662;1031741.2599532101;0.0;0.0;-7645.336860360912;-107438.69899590025;-1534533.0386429573;373052.3000336781;2198.518141181932;0.0
2023-08-04 01:00:00;54.52852999142536;983826.8250222502;0.0;0.0;-1791.8797634694201;-112331.66626338274;-1445885.5902065218;373052.3000336781;2207.3122137466607;0.0
2023-08-04 02:00:00;54.52852999142536;944950.6998227321;0.0;0.0;0.0;-125760.73162220433;-1352962.9835536187;373052.3000336781;2216.1062863113875;0.0
2023-08-04 03:00:00;55.45611325641548;902033.1146444725;0.0;0.0;0.0;-145455.723224673;-1236940.937196277;373052.3000336781;4207.963722222218;0.0
2023-08-04 04:00:00;54.52852999142536;856842.4787223979;0.0;0.0;0.0;-149112.8322258064;-1135326.9414502545;373052.3000336781;4326.683701846043;0.0
2023-08-04 05:00:00;55.46522843964843;790245.0420712703;0.0;0.0;0.0;-137182.3170553766;-1046821.8915412084;373052.3000336781;4581.7118062231475;0.0
2023-08-04 06:00:00;56.11066854734714;759316.2742866717;0.0;0.0;0.0;-104026.88000420702;-950080.6940937262;373052.3000336781;50317.206643727426;0.0
2023-08-04 07:00:00;56.11864058264883;748424.1136351195;0.0;0.0;0.0;-55418.67639084917;-1008328.8652663603;373052.3000336781;50396.353296809975;0.0
2023-08-04 08:00:00;60.02037315918187;824843.6423021972;0.0;0.0;-16355.804701910514;-24734.109065239878;-1137174.044011827;373052.3000336781;50422.73551450416;0.0
2023-08-04 09:00:00;64.25563783796693;936802.2876746547;0.0;0.0;-120844.90796595189;-32460.255374994733;-1246034.1821085708;373052.3000336781;50444.72069591598;0.0
2023-08-04 10:00:00;59.316189248017515;1020104.6261367498;0.0;0.0;-201605.03331135842;-45369.34570947589;-1303495.4191282792;373052.3000336781;50453.51476848071;0.0
2023-08-04 11:00:00;62.5277161746217;1120215.6770770578;0.0;0.0;-258838.8473521935;-59684.42694901329;-1400508.1490373549;373052.3000336781;50449.11773219834;0.0
2023-08-04 12:00:00;68.43001079036617;1251180.2145383754;0.0;0.0;-287284.8259760865;-72975.60496201333;-1524981.7689199694;373052.3000336781;50453.51476848071;0.0
2023-08-04 13:00:00;65.1727649748992;1290150.225241883;0.0;0.0;-300372.34062695596;-78376.62424548989;-1597366.0424643396;373052.3000336781;50466.7058773278;0.0
2023-08-04 14:00:00;64.98570201999004;1319358.689230478;0.0;0.0;-300719.72692801553;-85166.95008781925;-1636020.9104569943;373052.3000336781;50453.51476848071;0.0
2023-08-04 15:00:00;65.37456084521395;1303649.203943193;0.0;0.0;-282888.3951895825;-89538.994021826;-1621039.069864587;373052.3000336781;50462.30884104544;0.0
2023-08-04 16:00:00;65.893038006545;1208990.477487171;0.0;0.0;-247104.9198393408;-76566.13474628523;-1495231.5627464915;373052.3000336781;50457.91180476307;0.0
2023-08-04 17:00:00;66.4928325511242;1057294.344073567;0.0;0.0;-198996.27571116638;-48097.110595230406;-1301851.451746778;373052.3000336781;50457.91180476307;0.0
2023-08-04 18:00:00;65.21117546387248;845116.2896034835;0.0;0.0;-146981.81407723852;-17783.89002072893;-1016535.8015882915;373052.3000336781;4990.636180482987;0.0
2023-08-04 19:00:00;62.697814395313785;866207.0722740967;0.0;0.0;-99198.62836525557;-24165.35202518771;-1113739.4719829855;373052.3000336781;4981.842107918259;0.0
2023-08-04 20:00:00;61.71640678569857;1019891.0958682685;0.0;0.0;-65226.82418219339;-61007.04762198497;-1366831.260110565;373052.3000336781;4933.474708812257;0.0
2023-08-04 21:00:00;62.734815708848075;1243813.616857971;0.0;0.0;-38002.83352883492;-113148.3307317078;-1713128.6562012143;373052.3000336781;4845.53398316498;0.0
2023-08-04 22:00:00;54.52852999142536;1107844.374973179;0.0;0.0;-15455.485142996127;-113521.10199664558;-1637295.8282444447;373052.3000336781;4273.919266457677;0.0
2023-08-04 23:00:00;54.52852999142536;1002367.4842083761;0.0;0.0;-2392.441491789199;-113194.64672773145;-1457704.6820687142;373052.3000336781;2189.7240686172045;0.0
2023-08-05 00:00:00;55.4510235547662;803689.3842528476;0.0;0.0;0.0;-112332.15524748166;-1131685.8625845723;373052.3000336781;2198.518141181932;0.0
2023-08-05 01:00:00;54.52852999142536;780116.9749044871;0.0;0.0;0.0;-125556.75204831082;-1065523.7046892182;373052.3000336781;2207.3122137466607;0.0
2023-08-05 02:00:00;54.52852999142536;807784.8228383714;0.0;0.0;0.0;-143891.81268572313;-1086245.0798912547;373052.3000336781;2216.1062863113875;0.0
2023-08-05 03:00:00;55.45611325641548;840344.3649072752;0.0;0.0;0.0;-161146.5196609316;-1116675.670001849;373052.3000336781;4207.963722222218;0.0
2023-08-05 04:00:00;54.52852999142536;816973.3030388464;0.0;0.0;0.0;-160034.9483471229;-1079486.3190889508;373052.3000336781;4326.683701846043;0.0
2023-08-05 05:00:00;55.46522843964843;747437.3526435475;0.0;0.0;0.0;-143861.86336242832;-968948.2402195837;373052.3000336781;4581.7118062231475;0.0
2023-08-05 06:00:00;56.11066854734714;674654.8301973606;0.0;0.0;0.0;-103526.54283628718;-827616.5192352666;373052.3000336781;50317.206643727426;0.0
2023-08-05 07:00:00;65.13378088153179;674422.3805203394;0.0;0.0;0.0;-56499.57069175638;-864789.1532164267;373052.3000336781;50396.353296809975;0.0
2023-08-05 08:00:00;56.12129792774939;702102.942889513;0.0;0.0;-4788.801737098867;-13362.954472986607;-993918.170333863;373052.3000336781;50422.73551450416;0.0
2023-08-05 09:00:00;67.40217886457775;811608.7694084074;0.0;0.0;-77093.69802787635;-25436.865992184285;-1101653.5787231277;373052.3000336781;50444.72069591598;0.0
2023-08-05 10:00:00;56.12439816370005;878286.0806024123;0.0;0.0;-160264.4148779405;-26142.794167258144;-1143879.5784252244;373052.3000336781;50453.51476848071;0.0
2023-08-05 11:00:00;70.767421997211;959040.9740466357;0.0;0.0;-218325.66033152293;-26884.46553161736;-1176634.0406890337;373052.3000336781;50449.11773219834;0.0
2023-08-05 12:00:00;67.0367536625751;1003674.8426567189;0.0;0.0;-256435.30808585836;-34105.498226947704;-1232066.1295284708;373052.3000336781;50453.51476848071;0.0
2023-08-05 13:00:00;65.06535952255837;1019023.5590099939;0.0;0.0;-274876.6429780155;-33741.19491299586;-1241196.372468775;373052.3000336781;50466.7058773278;0.0
2023-08-05 14:00:00;65.26163155159671;995690.9522677466;0.0;0.0;-275910.4299702577;-28856.146022873538;-1204132.503013363;373052.3000336781;50453.51476848071;0.0
2023-08-05 15:00:00;65.59540847758245;959341.7677848771;0.0;0.0;-258210.06084685714;-25387.025283937826;-1159456.7975344849;373052.3000336781;50462.30884104544;0.0
2023-08-05 16:00:00;66.03871543957867;931448.6604133488;0.0;0.0;-219599.56674933492;-25674.675683386988;-1142316.1136470474;373052.3000336781;50457.91180476307;0.0
2023-08-05 17:00:00;66.54670899046019;896518.3814500961;0.0;0.0;-167564.72835510317;-25155.559170009084;-1126546.2981983195;373052.3000336781;50457.91180476307;0.0
2023-08-05 18:00:00;54.52852999142536;819250.0358489414;0.0;0.0;-104894.17558254194;-23582.967723658006;-1077307.071578466;373052.3000336781;4990.636180482987;0.0
2023-08-05 19:00:00;69.20970964932962;793755.2386212625;0.0;0.0;-51298.15862529176;-24543.201756116017;-1079668.3679587017;373052.3000336781;4981.842107918259;0.0
2023-08-05 20:00:00;61.71640678569857;772869.5555625074;0.0;0.0;-20076.609727851697;-28941.449892502587;-1063009.4425912292;373052.3000336781;4933.474708812257;0.0
2023-08-05 21:00:00;55.55169844922074;765837.6775003811;0.0;0.0;-8729.558201169857;-47496.46926384275;-1073507.6181534217;373052.3000336781;4845.53398316498;0.0
2023-08-05 22:00:00;54.52852999142536;709593.1655861728;0.0;0.0;-1089.3272925122874;-72518.10798791601;-1026453.9284636814;373052.3000336781;4273.919266457677;0.0
2023-08-05 23:00:00;54.52852999142536;655506.4427340869;0.0;0.0;0.0;-99062.0996182291;-878244.8160476822;373052.3000336781;2189.7240686172045;0.0
