;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-01 17:00:00;0.0;429074.06625039113;0.0;0.0;23343079.9188542;0.0;3971668.7327793045;3029439.4792054263;2679720.3629072052
2023-01-01 18:00:00;0.0;429074.06625039113;0.0;0.0;24354371.50660139;0.0;4300945.340171878;3029439.4792054263;2532423.6047864375
2023-01-01 19:00:00;0.0;475997.91801475745;0.0;0.0;24541870.963871334;0.0;4481991.296073056;3029439.4792054263;2531608.432442369
2023-01-01 20:00:00;0.0;475997.91801475745;0.0;0.0;24865296.43140344;0.0;4666620.161931006;3029439.4792054263;2527124.9845499867
2023-01-01 21:00:00;0.0;475997.91801475745;0.0;0.0;25141264.739482667;0.0;4784281.340178493;3029439.4792054263;2518973.2611092874
2023-01-01 22:00:00;0.0;361220.46710603876;0.0;0.0;25334170.954075288;0.0;4784281.340178493;3029439.4792054263;2465987.0587447607
2023-01-01 23:00:00;0.0;361220.46710603876;0.0;0.0;25351755.68383977;0.0;4666620.161931006;3029439.4792054263;2272791.213200252
2023-01-02 00:00:00;0.0;118964.44763183592;0.0;0.0;25735429.51010984;0.0;4607392.132612699;3029439.4792054263;2273606.3855443196
2023-01-02 01:00:00;0.0;118964.44763183592;0.0;0.0;25923115.34757136;0.0;4660605.974081044;3029439.4792054263;2274421.55788839
2023-01-02 02:00:00;0.0;118964.44763183592;0.0;0.0;26176512.16315361;0.0;4778351.391539022;3029439.4792054263;2275236.730232461
2023-01-02 03:00:00;0.0;118964.44763183592;0.0;0.0;26303542.899796277;0.0;4778351.391539022;3029439.4792054263;2459873.266164237
2023-01-02 04:00:00;0.0;118964.44763183592;0.0;0.0;26489956.37561383;0.0;4836829.168220795;3029439.4792054263;2470878.092809178
2023-01-02 05:00:00;0.0;118964.44763183592;0.0;0.0;26676469.531355098;0.0;4895045.586132072;3029439.4792054263;2494518.0907872003
2023-01-02 06:00:00;0.0;149587.34760742186;0.0;0.0;26869520.65359427;0.0;4953002.083362039;3029439.4792054263;2666677.6054020883
2023-01-02 07:00:00;0.0;1173780.6002685549;0.0;0.0;26255079.78282624;0.0;4900892.36141559;3029439.4792054263;2674014.156498716
2023-01-02 08:00:00;0.0;1173780.6002685549;0.0;0.0;25447616.900191158;0.0;4784281.340178493;3029439.4792054263;2843741.311524612
2023-01-02 09:00:00;0.0;1132950.0669677733;0.0;0.0;25380561.438161824;0.0;4647897.776913818;3029439.4792054263;2845779.2423847867
2023-01-02 10:00:00;0.0;1112534.800317383;0.0;0.0;24867888.328260683;0.0;4335718.417866358;3029439.4792054263;2846594.414728858
2023-01-02 11:00:00;0.0;1132950.0669677733;0.0;0.0;24375617.32791432;0.0;4084834.2038096134;3029439.4792054263;2846186.8285568217
2023-01-02 12:00:00;0.0;1132950.0669677733;0.0;0.0;23867501.059273858;0.0;3768148.3793970356;3029439.4792054263;2846594.414728858
2023-01-02 13:00:00;0.0;1132950.0669677733;0.0;0.0;23761066.03970245;0.0;3697688.615012374;3029439.4792054263;2764176.3542481177
2023-01-02 14:00:00;0.0;1132950.0669677733;0.0;0.0;23770849.054404724;0.0;3804077.5201388146;3029439.4792054263;2762953.595732014
2023-01-02 15:00:00;0.0;1112534.800317383;0.0;0.0;23803536.13168777;0.0;3740174.6208159225;3029439.4792054263;2763768.7680760818
2023-01-02 16:00:00;0.0;1143157.7002929687;0.0;0.0;23913952.55642278;0.0;3810029.1414893903;3029439.4792054263;2763361.181904049
2023-01-02 17:00:00;0.0;200625.51423339845;0.0;0.0;24448220.168995705;0.0;3810245.6569207665;3029439.4792054263;2763361.181904049
2023-01-02 18:00:00;0.0;200625.51423339845;0.0;0.0;24956912.21344171;0.0;3885786.8497417206;3029439.4792054263;2532423.6047864375
2023-01-02 19:00:00;0.0;221040.7808837891;0.0;0.0;24995713.977839198;0.0;3937812.0427446766;3029439.4792054263;2531608.432442369
2023-01-02 20:00:00;0.0;221040.7808837891;0.0;0.0;24959115.145726558;0.0;3875410.428279194;3029439.4792054263;2527124.9845499867
2023-01-02 21:00:00;0.0;221040.7808837891;0.0;0.0;24976256.7104272;0.0;3875410.428279194;3029439.4792054263;2518973.2611092874
2023-01-02 22:00:00;0.0;170002.61425781247;0.0;0.0;25004408.203212216;0.0;3944239.166261084;3029439.4792054263;2465987.0587447607
2023-01-02 23:00:00;0.0;170002.61425781247;0.0;0.0;25014830.762690634;0.0;3937719.17565172;3029439.4792054263;2272791.213200252
2023-01-03 00:00:00;0.0;118964.44763183592;0.0;0.0;25057916.390906204;0.0;3937719.17565172;3029439.4792054263;2273606.3855443196
2023-01-03 01:00:00;0.0;118964.44763183592;0.0;0.0;24998165.069877036;0.0;3868762.3395275874;3029439.4792054263;2274421.55788839
2023-01-03 02:00:00;0.0;118964.44763183592;0.0;0.0;24995824.3524159;0.0;3868762.3395275874;3029439.4792054263;2275236.730232461
2023-01-03 03:00:00;0.0;118964.44763183592;0.0;0.0;24991929.793200232;0.0;3931674.6690337365;3029439.4792054263;2459873.266164237
2023-01-03 04:00:00;0.0;118964.44763183592;0.0;0.0;24986949.570416205;0.0;3855565.9930253383;3029439.4792054263;2470878.092809178
2023-01-03 05:00:00;0.0;118964.44763183592;0.0;0.0;24981233.765832487;0.0;3855565.9930253383;3029439.4792054263;2494518.0907872003
2023-01-03 06:00:00;0.0;149587.34760742186;0.0;0.0;24914636.73238011;0.0;3715955.6620924016;3029439.4792054263;2666677.6054020883
2023-01-03 07:00:00;0.0;1173780.6002685549;0.0;0.0;24299075.70051709;0.0;3779290.3454042906;3029439.4792054263;2674014.156498716
2023-01-03 08:00:00;0.0;1173780.6002685549;0.0;0.0;23624085.35060691;0.0;3779290.3454042906;3029439.4792054263;2843741.311524612
2023-01-03 09:00:00;0.0;1132950.0669677733;0.0;0.0;23424908.95538601;0.0;3625512.422837487;3029439.4792054263;2845779.2423847867
2023-01-03 10:00:00;0.0;1112534.800317383;0.0;0.0;23025932.221791234;0.0;3551489.932395842;3029439.4792054263;2846594.414728858
2023-01-03 11:00:00;0.0;1132950.0669677733;0.0;0.0;22606258.659775913;0.0;3408116.8648508876;3029439.4792054263;2846186.8285568217
2023-01-03 12:00:00;0.0;1132950.0669677733;0.0;0.0;22190491.12372301;0.0;3272921.8041982236;3029439.4792054263;2846594.414728858
2023-01-03 13:00:00;0.0;1132950.0669677733;0.0;0.0;22034753.205979094;0.0;3193470.201581542;3029439.4792054263;2764176.3542481177
2023-01-03 14:00:00;0.0;1132950.0669677733;0.0;0.0;22021774.54102434;0.0;3288936.655338948;3029439.4792054263;2762953.595732014
2023-01-03 15:00:00;0.0;1112534.800317383;0.0;0.0;22049691.472638063;0.0;3223456.294247073;3029439.4792054263;2763768.7680760818
2023-01-03 16:00:00;0.0;1143157.7002929687;0.0;0.0;22151053.950107895;0.0;3281738.7706642863;3029439.4792054263;2763361.181904049
2023-01-03 17:00:00;0.0;200625.51423339845;0.0;0.0;22677992.73254072;0.0;3356065.1818862786;3029439.4792054263;2763361.181904049
2023-01-03 18:00:00;0.0;200625.51423339845;0.0;0.0;23135271.129446406;0.0;3500067.3757885317;3029439.4792054263;2532423.6047864375
