;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-06-06 19:00:00;28.375566328833116;314454.8482546442;3.613119371131034;11.556603529301158;0.0;-112750.2770781001;0.0;262278.344350096;4981.842107918259;0.0
2023-06-06 20:00:00;30.931042442773535;351342.7247717273;3.7087995498387065;10.919947407021043;0.0;-150892.26494240292;0.0;289702.29939801886;4933.474708812257;0.0
2023-06-06 21:00:00;30.586195120135386;396671.314960403;1.614107210426187;14.007944671538308;0.0;-205784.1105997121;0.0;328134.9761267619;4845.53398316498;0.0
2023-06-06 22:00:00;32.496856532929215;329361.90767156275;1.614107210426187;13.189515596247269;0.0;-195153.3532905897;0.0;349913.13179055334;4273.919266457677;0.0
2023-06-06 23:00:00;33.3215912547498;299834.9675883058;1.317602507382925;13.80264789769104;0.0;-168919.0446979669;0.0;366179.31247282063;2189.7240686172045;0.0
2023-06-07 00:00:00;34.878712977731915;246620.71088594495;1.3758051533436686;15.890380230461961;0.0;-127374.43962928449;0.0;382354.60415797075;2198.518141181932;0.0
2023-06-07 01:00:00;36.45081886840633;223373.4396202188;1.434259260823094;15.024694822769074;0.0;-102076.06622636317;0.0;398599.78035344055;2207.3122137466607;0.0
2023-06-07 02:00:00;38.55845584867269;216790.24619737157;1.5121474098844903;15.840618207001743;0.0;-96030.08573319748;0.0;420245.9359377467;2216.1062863113875;0.0
2023-06-07 03:00:00;40.14782056440413;212545.81673880067;1.5705267369189526;17.938356133569318;0.0;-92182.89836781635;0.0;436470.3296500552;4207.963722222218;0.0
2023-06-07 04:00:00;39.07063888202446;211201.24849622068;1.5309936608666577;16.03804358001128;0.0;-84806.77912583746;0.0;425483.5604782825;4326.683701846043;0.0
2023-06-07 05:00:00;35.89407546012394;191486.18457486545;1.4135935619188131;16.3089948247103;0.0;-71579.85453839798;0.0;392856.5069654971;4581.7118062231475;0.0
2023-06-07 06:00:00;31.705101826659597;216419.01393192116;1.2568537482869608;15.70118356244184;0.0;-46740.29341060864;0.0;349296.42198445863;50317.206643727426;0.0
2023-06-07 07:00:00;41.33857594974908;221647.41871013347;6.368612422594148;15.302574499723985;0.0;-15011.718119205732;0.0;338382.6068674458;50396.353296809975;0.0
2023-06-07 08:00:00;37.1190722491042;206094.85414800892;5.498351639265235;15.099715716161567;0.0;-1957.7964362112245;0.0;332887.8828087598;50422.73551450416;0.0
2023-06-07 09:00:00;30.650526311202825;183309.01775198666;1.2170399048570435;15.304689024694873;0.0;0.0;0.0;338231.6238132521;50444.72069591598;8924.788987883507
2023-06-07 10:00:00;34.300201916328405;176293.50614071492;5.168209527919409;13.660659020201363;0.0;0.0;0.0;294578.4447234678;50453.51476848071;8999.166395469636
2023-06-07 11:00:00;28.909930425131755;199722.06797287147;5.091911304867768;11.193257845032274;0.0;0.0;0.0;229137.9994782742;50449.11773219834;4021.171394046003
2023-06-07 12:00:00;13.058408780553169;182515.73211363642;0.5300525490667585;8.109518569498924;-5068.505222321458;0.0;0.0;147308.67382549954;50453.51476848071;1416.889209460278
2023-06-07 13:00:00;19.8339218326566;197393.7786356092;4.368558025185648;7.909565767065486;-31206.637674075602;0.0;0.0;141947.5209465656;50466.7058773278;2242.7912259599325
2023-06-07 14:00:00;14.54509847606769;218387.30648061726;0.5898833055675221;8.736280328682891;-29623.49806761805;-21565.861326133825;0.0;163936.43914729942;50453.51476848071;3141.488186381652
2023-06-07 15:00:00;28.914723593312573;267089.2285293845;5.687126997350136;10.804918514630396;-6495.687055311538;-76758.34970516097;0.0;218779.0193851747;50462.30884104544;1547.4050226937547
2023-06-07 16:00:00;28.23093319333045;290385.5814343428;5.185690181351452;10.804208911652678;-342.56765024268236;-80607.09746588723;0.0;218779.0193851747;50457.91180476307;0.0
2023-06-07 17:00:00;25.76729978531622;258709.25843340403;4.440675857063046;10.38774020858719;0.0;-48145.642110842;0.0;207730.25363491033;50457.91180476307;0.0
2023-06-07 18:00:00;16.01361932403871;205224.74676252704;0.648643308248852;6.794913598589894;0.0;-4977.202925029279;0.0;180266.6276997543;4990.636180482987;0.0
2023-06-07 19:00:00;26.084100415740465;210189.93668201304;5.715890777715054;8.873519379260484;0.0;-4116.207659410983;0.0;191097.08140322546;4981.842107918259;0.0
2023-06-07 20:00:00;23.833391466940526;214425.00681608712;3.4324322471650834;8.024840158921357;0.0;-8513.832084031372;0.0;212896.13948564694;4933.474708812257;0.0
2023-06-07 21:00:00;22.468787917833076;207187.77023187955;0.903073658963402;11.09954662341058;0.0;-19276.506710204976;0.0;250976.21604284632;4845.53398316498;0.0
2023-06-07 22:00:00;26.540399556365863;177381.7303972445;1.0604628358891257;11.108961200626055;0.0;-43735.6955938553;0.0;294716.76774519315;4273.919266457677;0.0
2023-06-07 23:00:00;31.71980671280653;210971.07471327938;1.257407885615072;13.172074439504001;0.0;-76036.24129179312;0.0;349450.42413965054;2189.7240686172045;0.0
2023-06-08 00:00:00;38.063375164230166;245804.1967852789;1.49390029986446;17.127495154514694;0.0;-125539.38597390348;0.0;415174.820662608;2198.518141181932;0.0
2023-06-08 01:00:00;41.27216561329509;249021.54355442268;1.6116433727393074;16.88289593099796;0.0;-127948.49154721225;0.0;447897.1912046812;2207.3122137466607;0.0
2023-06-08 02:00:00;43.94797443750691;234325.16765212303;1.7089002252207794;17.901717679528;0.0;-112995.75352621728;0.0;474926.16783107875;2216.1062863113875;0.0
2023-06-08 03:00:00;45.55415804416327;226049.01666604495;1.7668835728585905;19.99530749302195;0.0;-105543.37393908747;0.0;491040.5135870373;4207.963722222218;0.0
2023-06-08 04:00:00;45.55415804416327;233743.9238641048;1.7668835728585905;18.50912676298805;0.0;-106671.61557281934;0.0;491040.5135870373;4326.683701846043;0.0
2023-06-08 05:00:00;44.4675290391794;213736.5574332167;1.7276883739212547;19.599319541207834;0.0;-93274.28003522115;0.0;480147.6449724984;4581.7118062231475;0.0
2023-06-08 06:00:00;42.313645947781815;248669.3883761639;1.6495968137334378;19.81539419595433;0.0;-77948.79425218068;0.0;458444.9587228326;50317.206643727426;0.0
2023-06-08 07:00:00;43.530976793082765;245105.686407229;6.545440668273142;17.1549525878026;0.0;-38246.34772567673;0.0;387525.5350765914;50396.353296809975;0.0
2023-06-08 08:00:00;34.427742583759695;205067.36870143234;5.389238962117146;13.251884118318218;0.0;-245.696067987299;0.0;283865.5713595906;50422.73551450416;1275.7890433196067
2023-06-08 09:00:00;13.543793003438848;179520.517251369;0.5496248836221873;8.313130881691535;0.0;0.0;0.0;152748.08667636785;50444.72069591598;17571.637756672302
2023-06-08 10:00:00;15.854783570086084;174597.03396016354;4.151600644271681;6.260165719684193;0.0;0.0;0.0;98246.00410557627;50453.51476848071;13583.209954040785
2023-06-08 11:00:00;14.44785476973696;237726.4283071308;4.351641354563643;5.233886447560245;-49219.0348364636;-8620.680710637562;0.0;71038.00755849581;50449.11773219834;0.0
2023-06-08 12:00:00;8.73142432329077;369371.72136369575;1.614107210426187;5.03343964357542;-89723.00502247433;-125841.44696657758;0.0;65701.4000215196;50453.51476848071;4298.441090941178
2023-06-08 13:00:00;14.099987898846074;404052.96332846634;5.186128973851389;4.417159130999454;-110463.20347009055;-148957.31635417274;0.0;49295.22188414399;50466.7058773278;0.0
2023-06-08 14:00:00;34.54321745161526;561175.63918884;1.614107210426187;16.61862785439535;-113579.30470642954;-149709.49398500944;-336550.937575113;373052.3000336781;50453.51476848071;0.0
2023-06-08 15:00:00;14.10559178147615;380823.5033253947;5.397336285718312;4.209691498594898;-94990.53123116188;-136429.89286610085;0.0;43810.0053065031;50462.30884104544;0.0
2023-06-08 16:00:00;41.35178766649904;554756.3414450021;5.0861489314397605;16.61933745737307;-57407.939347537336;-152847.25974100744;-336550.937575113;373052.3000336781;50457.91180476307;0.0
2023-06-08 17:00:00;41.729641439872566;572346.8321746048;5.269199445961361;16.61933745737307;-19643.68650495581;-152105.92053392634;-383079.7464421567;373052.3000336781;50457.91180476307;0.0
2023-06-08 18:00:00;34.54321745161526;575981.0981628835;1.614107210426187;14.06171613032029;-3449.6673218843325;-152320.4916305654;-429658.7122035882;373052.3000336781;4990.636180482987;0.0
2023-06-08 19:00:00;43.70003737279269;632316.3911637529;6.673823750859923;15.7320821935919;0.0;-188851.44707538388;-457727.9843496074;373052.3000336781;4981.842107918259;0.0
2023-06-08 20:00:00;39.40367901840986;667141.963205247;4.28048720492816;14.06171613032029;0.0;-235756.91060695058;-433024.05583585927;373052.3000336781;4933.474708812257;0.0
2023-06-08 21:00:00;34.54321745161526;674748.6641113133;1.614107210426187;15.701044159346544;0.0;-267605.57513438456;-428758.4982919452;373052.3000336781;4845.53398316498;0.0
2023-06-08 22:00:00;34.54321745161526;606509.6473344718;1.614107210426187;14.06171613032029;0.0;-285756.8910393196;-369980.25904440734;373052.3000336781;4273.919266457677;0.0
2023-06-08 23:00:00;34.54321745161526;551134.5042555784;1.614107210426187;14.06171613032029;0.0;-289394.5696399636;-255862.98821313964;373052.3000336781;2189.7240686172045;0.0
2023-06-09 00:00:00;34.54321745161526;449797.3630779843;1.614107210426187;15.53974210293426;0.0;-284706.33137619786;-123786.30321009734;373052.3000336781;2198.518141181932;0.0
2023-06-09 01:00:00;28.2309897023206;349041.87864756625;1.614107210426187;11.347810842895797;0.0;-241285.37428157963;0.0;301053.363334605;2207.3122137466607;0.0
2023-06-09 02:00:00;32.524078060598505;340225.6110917544;1.614107210426187;13.20116510947166;0.0;-234118.5669717417;0.0;350222.189210171;2216.1062863113875;0.0
2023-06-09 03:00:00;37.86204030782821;308217.6194189532;1.614107210426187;16.947493348184704;0.0;-203665.20400892117;0.0;410183.0943169176;4207.963722222218;0.0
2023-06-09 04:00:00;41.28084247247205;236758.12288737055;1.6119600992878653;16.88621382467614;0.0;-123021.91928044392;0.0;447985.2137373821;4326.683701846043;0.0
2023-06-09 05:00:00;43.93002256772707;193393.2382471533;1.708250496192793;19.395696536044298;0.0;-88158.51948850049;0.0;474745.59946738137;4581.7118062231475;0.0
2023-06-09 06:00:00;45.49020179536811;185477.36367924613;1.764580353164763;21.019913237097608;0.0;-37145.50525578097;0.0;490400.4181111758;50317.206643727426;0.0
2023-06-09 07:00:00;43.31324393809952;163701.7096422125;1.685905012057878;20.208516414755334;0.0;-9773.912534852745;-3.9012310684502803e-10;468535.4913569713;50396.353296809975;0.0
2023-06-09 08:00:00;38.500242933669;175487.59237235505;5.978306391552322;18.370103035429054;0.0;-3507.697666606464;3.9012310684502803e-10;419650.0887974763;50422.73551450416;5410.8085353824135
2023-06-09 09:00:00;39.73165345240649;163439.81095750816;1.2368075483373582;15.51176651672835;0.0;0.0;0.0;343725.3156195973;50444.72069591598;6898.488910435068
2023-06-09 10:00:00;23.509170073663764;162763.62171698926;5.049489811807787;12.440737409305939;0.0;0.0;0.0;262214.3606680345;50453.51476848071;5540.6799180578855
2023-06-09 11:00:00;23.679356997890466;283777.0037475311;1.614107210426187;8.540161190665817;0.0;-106072.99578442531;-3.9012310684502803e-10;158752.29406718657;50449.11773219834;342.06120037503206
2023-06-09 12:00:00;42.81921949512029;607111.7046075249;6.765136454297178;16.61862785439535;-19380.219745379865;-143113.82503539138;-515936.6938859111;373052.3000336781;50453.51476848071;0.0
2023-06-09 13:00:00;40.9362323891545;679892.8327616514;5.816570936070886;16.620756663328503;-82255.48700170836;-143578.3495499166;-608753.9849188365;373052.3000336781;50466.7058773278;0.0
2023-06-09 14:00:00;41.034276145292424;693290.1864037646;4.932058565256813;16.61862785439535;-95353.82379498114;-147168.7181357565;-612618.7877466162;373052.3000336781;50453.51476848071;0.0
2023-06-09 15:00:00;41.217398477895756;645661.4732276965;5.021316890933897;16.62004706035079;-81394.88580198938;-143633.7302809091;-546531.398297171;373052.3000336781;50462.30884104544;0.0
2023-06-09 16:00:00;41.455954652885595;615801.5197107862;5.136612422339912;16.61933745737307;-53488.34144749561;-142665.55435049845;-508656.56164344645;373052.3000336781;50457.91180476307;0.0
2023-06-09 17:00:00;41.749489308801785;559547.9786228238;5.278814706878868;16.61933745737307;-14575.194770875927;-140663.14456900384;-429954.39447866345;373052.3000336781;50457.91180476307;0.0
2023-06-09 18:00:00;41.77895754185586;500091.7547843317;5.4347291718305515;14.06171613032029;-1403.42454251853;-139487.4662867703;-329141.85035531246;373052.3000336781;4990.636180482987;0.0
2023-06-09 19:00:00;34.54321745161526;542922.7249485237;4.222219490029761;15.7320821935919;0.0;-169654.78613569975;-373781.4390713562;373052.3000336781;4981.842107918259;0.0
2023-06-09 20:00:00;44.042995860554946;634340.406383646;4.280487204928161;14.06171613032029;0.0;-224127.234593139;-443725.2498479105;373052.3000336781;4933.474708812257;0.0
2023-06-09 21:00:00;39.40367901840986;737766.4617365317;4.27503647310632;15.701044159346544;0.0;-261973.4893571192;-568621.344285348;373052.3000336781;4845.53398316498;0.0
2023-06-09 22:00:00;34.54321745161526;675174.6893558995;1.614107210426187;14.06171613032029;0.0;-276734.5114477165;-559835.641884956;373052.3000336781;4273.919266457677;0.0
2023-06-09 23:00:00;34.54321745161526;628168.0036396177;1.614107210426187;14.06171613032029;0.0;-276304.140367302;-470299.5485482422;373052.3000336781;2189.7240686172045;0.0
2023-06-10 00:00:00;34.54321745161526;538487.998070471;1.614107210426187;15.53974210293426;0.0;-265933.85995081346;-358754.8411067085;373052.3000336781;2198.518141181932;0.0
2023-06-10 01:00:00;34.54321745161526;469075.92096343753;1.614107210426187;14.06171613032029;0.0;-268986.68453025736;-217704.12131780607;373052.3000336781;2207.3122137466607;0.0
2023-06-10 02:00:00;27.2979855072723;359484.5623788914;1.614107210426187;10.940642573015483;0.0;-265447.8818785669;0.0;290251.33475062123;2216.1062863113875;0.0
2023-06-10 03:00:00;34.92429006587737;263065.4025191933;1.614107210426187;15.709531875663183;0.0;-170334.5504914606;0.0;377340.4191841553;4207.963722222218;0.0
2023-06-10 04:00:00;37.01713683645714;218156.81727288768;1.455241082422704;15.244491532451123;0.0;-126869.6214322199;0.0;404430.9084552177;4326.683701846043;0.0
2023-06-10 05:00:00;37.53577969663658;201550.27514681697;1.4744220043818332;16.94620792105577;0.0;-103491.47598838455;0.0;409761.54252447083;4581.7118062231475;0.0
2023-06-10 06:00:00;35.94192552784277;215578.4067578753;1.4153712125274016;17.36174563050549;0.0;-82904.10246026918;0.0;393350.53978193644;50317.206643727426;0.0
2023-06-10 07:00:00;37.82646670919488;230724.5330388631;5.572207021207855;16.145998620815497;0.0;-82700.29951615553;0.0;360758.3471655047;50396.353296809975;0.0
2023-06-10 08:00:00;29.160698534744387;255498.95774438189;1.614107210426187;14.303906610786884;0.0;-102754.08195711601;0.0;311775.3518490692;50422.73551450416;0.0
2023-06-10 09:00:00;31.251968004343375;311510.14783308096;5.91047578265834;11.638166439400038;0.0;-156939.05874984682;0.0;240960.09088702797;50444.72069591598;0.0
2023-06-10 10:00:00;34.54321745161526;413076.43194814783;1.614107210426187;16.61862785439535;0.0;-139361.20628489516;-245969.84569784417;373052.3000336781;50453.51476848071;0.0
2023-06-10 11:00:00;44.690613765305386;498354.2195352925;6.765136454297178;16.61791825141763;-1167.3662545650627;-136951.30261645216;-367668.99833199405;373052.3000336781;50449.11773219834;0.0
2023-06-10 12:00:00;43.16379998244427;562375.8564857236;6.069403500049949;16.61862785439535;-19321.82809606393;-136483.02141234785;-492673.30660564895;373052.3000336781;50453.51476848071;0.0
2023-06-10 13:00:00;41.07917675481251;603791.6326218212;4.954628186665708;16.620756663328503;-66275.49134607225;-135742.0194956475;-525500.1933339486;373052.3000336781;50466.7058773278;0.0
2023-06-10 14:00:00;41.17154483488244;596227.495934417;4.998558110921846;16.61862785439535;-75316.25812453414;-134550.32533888807;-502858.81711433054;373052.3000336781;50453.51476848071;0.0
2023-06-10 15:00:00;41.33567179895314;562198.4463989041;5.078614167815478;16.62004706035079;-62690.840033709195;-133382.82037222027;-451809.03280413983;373052.3000336781;50462.30884104544;0.0
2023-06-10 16:00:00;41.56412028986665;541766.2041304996;5.189013051626114;16.61933745737307;-25371.397616746806;-133607.90219863836;-445524.6903107898;373052.3000336781;50457.91180476307;0.0
2023-06-10 17:00:00;41.828864388423455;515891.2858422859;5.317267807492944;16.61933745737307;-2368.6425821140615;-139296.16228314233;-400493.3475524634;373052.3000336781;50457.91180476307;0.0
2023-06-10 18:00:00;34.54321745161526;531545.7513215095;1.614107210426187;14.06171613032029;0.0;-202521.56892058242;-332282.13442392746;373052.3000336781;4990.636180482987;0.0
2023-06-10 19:00:00;43.646018783007676;567230.2913143937;6.6476545516864025;15.7320821935919;0.0;-261757.32630469085;-289114.5551884889;373052.3000336781;4981.842107918259;0.0
2023-06-10 20:00:00;39.40367901840986;558275.6720087149;4.280487204928161;14.06171613032029;0.0;-279242.6263413574;-239714.3999784863;373052.3000336781;4933.474708812257;0.0
2023-06-10 21:00:00;34.54321745161526;515005.270450321;1.614107210426187;15.701044159346544;0.0;-279839.83779591735;-201659.8979418557;373052.3000336781;4845.53398316498;0.0
2023-06-10 22:00:00;34.54321745161526;425249.6446209704;1.614107210426187;14.06171613032029;0.0;-276663.2324553025;-115959.57935105998;373052.3000336781;4273.919266457677;0.0
2023-06-10 23:00:00;26.80049611475814;270872.04279048624;1.614107210426187;10.722880122374248;0.0;-174680.58934503508;0.0;284474.1748136831;2189.7240686172045;0.0
2023-06-11 00:00:00;26.051350599063497;190142.95826334812;1.0416803752758557;12.390230041218366;0.0;-73531.37234695056;0.0;289496.871399082;2198.518141181932;0.0
2023-06-11 01:00:00;26.04494601020318;186511.23975804466;1.0414341821747948;10.909625053560218;0.0;-70397.38673676853;3.9012310684502803e-10;289428.451052295;2207.3122137466607;0.0
2023-06-11 02:00:00;25.549962927402916;206492.42340405003;1.0223898787993624;10.71012496724814;0.0;-89638.23877664504;0.0;284135.7851098247;2216.1062863113875;0.0
2023-06-11 03:00:00;25.855877863739472;294538.9082182646;1.614107210426187;11.794312904377673;0.0;-171986.91644057728;0.0;273471.06007910246;4207.963722222218;0.0
2023-06-11 04:00:00;26.32768693027204;310039.24074443564;1.614107210426187;10.515494925409197;0.0;-181209.9287430472;0.0;278972.31970554794;4326.683701846043;0.0
2023-06-11 05:00:00;26.80049611475814;301254.06103524525;1.614107210426187;12.223665266030977;0.0;-179254.68344863394;0.0;284474.1748136831;4581.7118062231475;0.0
2023-06-11 06:00:00;27.737105583474595;304708.96081962495;1.614107210426187;13.66738998098197;0.0;-131831.18462220932;0.0;295340.60561568826;50317.206643727426;0.0
2023-06-11 07:00:00;32.864156540608846;315680.0472622796;6.765136454297178;12.443581602024858;0.0;-101172.4119102874;0.0;262534.54775559425;50396.353296809975;0.0
