;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-28 16:00:00;0.0;1143157.7002929687;0.0;0.0;25031435.834415477;0.0;4642301.914178128;3029439.4792054263;3023468.194383104
2023-01-28 17:00:00;0.0;200625.51423339845;0.0;0.0;25487999.09892833;0.0;4598620.049473606;3029439.4792054263;3023468.194383104
2023-01-28 18:00:00;0.0;200625.51423339845;0.0;0.0;25948552.428857498;0.0;4611663.122882671;3029439.4792054263;2770793.1463743993
2023-01-28 19:00:00;0.0;221040.7808837891;0.0;0.0;25983466.10412358;0.0;4661580.230946089;3029439.4792054263;2769901.244269318
2023-01-28 20:00:00;0.0;221040.7808837891;0.0;0.0;26074866.81311457;0.0;4785242.470594541;3029439.4792054263;2764995.782691383
2023-01-28 21:00:00;0.0;221040.7808837891;0.0;0.0;26100087.978349302;0.0;4719464.774549883;3029439.4792054263;2756076.7616405883
2023-01-28 22:00:00;0.0;170002.61425781247;0.0;0.0;26135643.18641115;0.0;4719464.774549883;3029439.4792054263;2698103.124810416
2023-01-28 23:00:00;0.0;170002.61425781247;0.0;0.0;26219485.266787138;0.0;4836599.308883129;3029439.4792054263;2486722.3259065608
2023-01-29 00:00:00;0.0;251507.37320171465;0.0;0.0;26032564.962698545;0.0;4771216.01608086;3029439.4792054263;22869362.54368742
2023-01-29 01:00:00;0.0;251507.37320171465;0.0;0.0;26050076.376306914;0.0;4901969.546028646;3029439.4792054263;22870254.445792485
2023-01-29 02:00:00;0.0;251507.37320171465;0.0;0.0;26132148.73206015;0.0;4958389.254111112;3029439.4792054263;22871146.347897574
2023-01-29 03:00:00;0.0;251507.37320171465;0.0;0.0;26219675.147451527;0.0;5073476.140844552;3029439.4792054263;23073162.1746981
2023-01-29 04:00:00;0.0;251507.37320171465;0.0;0.0;26246278.4526738;0.0;5073476.140844552;3029439.4792054263;23085202.85311667
2023-01-29 05:00:00;0.0;251507.37320171465;0.0;0.0;26338044.864967894;0.0;5193039.41924364;3029439.4792054263;23111068.014163986
2023-01-29 06:00:00;0.0;314296.61534167244;0.0;0.0;26525811.88324481;0.0;5311452.711664605;3029439.4792054263;23299432.394545082
2023-01-29 07:00:00;0.0;1391507.0382307568;0.0;0.0;25303013.050041314;0.0;5428726.326962554;3029439.4792054263;3072133.0887470623
2023-01-29 08:00:00;0.0;1391507.0382307568;0.0;0.0;25357263.518171225;0.0;5496208.75233174;3029439.4792054263;3074808.795062299
2023-01-29 09:00:00;0.0;1297659.3347020245;0.0;0.0;25553533.50628865;0.0;5520815.085989024;3029439.4792054263;3077038.550324997
2023-01-29 10:00:00;0.0;1255799.8399420516;0.0;0.0;25416802.759841543;0.0;5563054.936736414;3029439.4792054263;3077930.4524300774
2023-01-29 11:00:00;0.0;1302723.6917064188;0.0;0.0;25189609.692184187;0.0;5611682.717844823;3029439.4792054263;3077484.5013775397
2023-01-29 12:00:00;0.0;1302723.6917064188;0.0;0.0;25166938.974790532;0.0;5548581.994196596;3029439.4792054263;3004719.50696406
2023-01-29 13:00:00;0.0;1302723.6917064188;0.0;0.0;25024277.806019053;0.0;5568206.418467408;3029439.4792054263;3006057.360121679
2023-01-29 14:00:00;0.0;1302723.6917064188;0.0;0.0;25044190.44046552;0.0;5513862.077257498;3029439.4792054263;3004719.50696406
2023-01-29 15:00:00;0.0;1255799.8399420516;0.0;0.0;25188256.853183664;0.0;5406533.74117131;3029439.4792054263;3005611.4090691404
2023-01-29 16:00:00;0.0;1318589.0820820103;0.0;0.0;25415809.537476707;0.0;5527065.999161843;3029439.4792054263;3005165.4580166
2023-01-29 17:00:00;0.0;429074.06625039113;0.0;0.0;26654330.30741342;0.0;5694527.402099759;3029439.4792054263;2931954.5125505817
2023-01-29 18:00:00;0.0;429074.06625039113;0.0;0.0;26979902.52422356;0.0;5839225.404071088;3029439.4792054263;2770793.1463743993
2023-01-29 19:00:00;0.0;475997.91801475745;0.0;0.0;27108177.5667659;0.0;5891409.236759568;3029439.4792054263;2769901.244269318
2023-01-29 20:00:00;0.0;475997.91801475745;0.0;0.0;27411439.515222922;0.0;5938004.879723565;3029439.4792054263;2764995.782691383
2023-01-29 21:00:00;0.0;475997.91801475745;0.0;0.0;27649995.362829257;0.0;5989927.456991857;3029439.4792054263;2756076.7616405883
2023-01-29 22:00:00;0.0;361220.46710603876;0.0;0.0;27990545.007581063;0.0;6093108.019113491;3029439.4792054263;2698103.124810416
2023-01-29 23:00:00;0.0;361220.46710603876;0.0;0.0;28231238.799925994;0.0;6144368.446551886;3029439.4792054263;2486722.3259065608
2023-01-30 00:00:00;0.0;251507.37320171465;0.0;0.0;28612162.586364686;0.0;6246235.656198136;3029439.4792054263;22869362.54368742
2023-01-30 01:00:00;0.0;251507.37320171465;0.0;0.0;28856898.358966507;0.0;6296844.845545097;3029439.4792054263;22870254.445792485
