;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131986199;9.666666666666666;2;residential;Before 1930;131986199;Bd131986199;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3884.2889811197915;803.64599609375;10;2781.545630891544;376.7513044211392;135.01372524032715;-37.71354763832702;0.0;416047.53217773436;0.0;0.0;49300672.413176134;0.0;0.0;375784.86777343747;0.0;0.0;37867189.42426658;0.0;0.0;416047.53217773436;0.0;0.0;22631420.049550228;0.0;0.0;402626.64404296875;0.0;0.0;3700445.162541288;0.0;0.0;416047.53217773436;0.0;0.0;1243405.050159705;0.0;0.0;6018164.719557561;0.0;0.0;1203295.2098319726;-15227573.624017902;0.0;9721373.288584992;0.0;0.0;1243405.050159705;-24073442.076873183;0.0;8857067.579815289;0.0;0.0;1243405.050159705;-22488610.622259;0.0;2565376.5396522656;0.0;0.0;1203295.2098319726;-5575994.303551146;0.0;416047.53217773436;0.0;0.0;5575937.782799856;0.0;0.0;402626.64404296875;0.0;0.0;28361881.082385425;0.0;0.0;416047.53217773436;0.0;0.0;46545360.6770535;0.0;0.0;30423257.94435816;0.0;0.0;200119712.16191608;-67365620.62670124
131986202;4.3;1;services;1961-1970;131986202;Bd131986202;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;412.951171875;96.03515625;1;444.59270533347217;127.1440831570535;19.613823555629583;-5.0108753061135;0.0;124118.9136721875;0.0;0.0;7841833.890424833;0.0;0.0;117694.79324625;0.0;0.0;6046210.242199145;0.0;0.0;130534.0621096875;0.0;0.0;3583242.340933742;0.0;0.0;125185.11441562501;0.0;0.0;539366.7164431331;-316.28915475992954;0.0;131335.95566437498;0.0;0.0;25751.223903033446;0.0;0.0;1596340.5402480627;0.0;0.0;267940.017730086;-2909615.2589584785;0.0;2235928.391031874;0.0;0.0;298656.3241030469;-4155442.6491010874;0.0;2151256.750670325;0.0;0.0;351393.8122397746;-3975174.95827203;0.0;713216.9552755113;0.0;0.0;228613.18028814485;-1175436.1652731588;0.0;131335.95566437498;0.0;0.0;854163.4593862016;0.0;0.0;126788.90152500001;0.0;0.0;4480274.233816409;0.0;0.0;128930.2750003125;0.0;0.0;7450197.67632436;0.0;0.0;7712666.608523587;0.0;0.0;31967643.117791906;-12215985.320759516
131986208;8.325;2;residential;1945-1960;131986208;Bd131986208;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;926.9753356933593;222.69677734375;3;482.1644063191835;115.41925785254975;27.14626354969266;-10.71119844769584;0.0;115290.12163085937;0.0;0.0;9980282.64809037;0.0;0.0;104133.01308593749;0.0;0.0;7651762.025903264;0.0;0.0;115290.12163085937;0.0;0.0;4506551.299912117;0.0;0.0;111571.08544921875;0.0;0.0;786211.9482078898;0.0;0.0;115290.12163085937;0.0;0.0;353083.7884748513;0.0;0.0;1514080.166430986;0.0;0.0;341693.98884663027;-3798377.313692606;0.0;2377994.4873182857;0.0;0.0;353083.7884748513;-5891759.4704759;0.0;2099298.4701121617;0.0;0.0;353083.7884748513;-5404645.1742840335;0.0;636353.2234347682;0.0;0.0;341693.98884663027;-1296921.424796613;0.0;115290.12163085937;0.0;0.0;1125468.4397011728;0.0;0.0;111571.08544921875;0.0;0.0;5727736.148345862;0.0;0.0;115290.12163085937;0.0;0.0;9419144.67267582;0.0;0.0;7531452.139434874;0.0;0.0;40939796.525954306;-16391703.383249154
131986212;5.2;1;residential;1945-1960;131986212;Bd131986212;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1070.70361328125;205.904541015625;3;817.2592575878318;164.09613676314459;40.81658042708382;-11.434545138082239;0.0;106596.78088378906;0.0;0.0;14485817.728060013;0.0;0.0;96280.96337890625;0.0;0.0;11074475.248298911;0.0;0.0;106596.78088378906;0.0;0.0;6553733.280764099;0.0;0.0;103158.17504882812;0.0;0.0;1020779.2150105861;0.0;0.0;106596.78088378906;0.0;0.0;334885.2438493142;0.0;0.0;1786497.9636716302;0.0;0.0;324082.4940477234;-4511680.055079046;0.0;2887979.366855355;0.0;0.0;334885.2438493142;-7147698.655599588;0.0;2671740.4130389667;0.0;0.0;334885.2438493142;-6763261.41332306;0.0;778215.8375789071;0.0;0.0;324082.4940477234;-1684087.194545664;0.0;106596.78088378906;0.0;0.0;1494948.9062295086;0.0;0.0;103158.17504882812;0.0;0.0;8202751.335336378;0.0;0.0;106596.78088378906;0.0;0.0;13633797.851976492;0.0;0.0;8960014.799040368;0.0;0.0;58119124.28531938;-20106727.318547357
131986221;9.7;2;services;1945-1960;131986221;Bd131986221;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1379.1240234375;284.35546875;4;723.408193885457;218.86706864285767;34.07175609076398;-10.266414344327394;0.0;367510.12083656254;0.0;0.0;15416177.649937203;0.0;0.0;348488.60989875003;0.0;0.0;11972503.233658155;0.0;0.0;386505.06614906254;0.0;0.0;7519665.395157687;0.0;0.0;370667.08984687505;0.0;0.0;1232338.1915196364;-70.7302930289483;0.0;388879.43431312504;0.0;0.0;76248.1327647476;0.0;0.0;3166878.311107499;0.0;0.0;793357.4777572345;-5609786.1164638;0.0;4570414.162390828;0.0;0.0;884306.9803978562;-8368848.041365096;0.0;4560859.1320704715;0.0;0.0;1040460.1408173435;-8306812.0810834905;0.0;1453948.446635238;0.0;0.0;676912.6076500104;-2139628.4015132147;0.0;388879.43431312504;0.0;0.0;1798982.4961525942;0.0;0.0;375415.82617500005;0.0;0.0;8773164.93655452;0.0;0.0;381756.32982093754;0.0;0.0;14614682.955770675;0.0;0.0;16760201.963557474;0.0;0.0;64798800.19813767;-24425145.37071863
131986225;6.6;1;residential;1961-1970;131986225;Bd131986225;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1356.520751953125;205.533447265625;3;991.5650080231326;300.5990049406464;53.29967002093219;-17.93776797533265;0.0;106404.66564941406;0.0;0.0;18907197.053107675;0.0;0.0;96107.43994140625;0.0;0.0;14345615.929606974;0.0;0.0;106404.66564941406;0.0;0.0;8098885.952474137;0.0;0.0;102972.25708007812;0.0;0.0;1232263.3739784677;0.0;0.0;106404.66564941406;0.0;0.0;334483.0719147565;0.0;0.0;2792576.6959864344;0.0;0.0;323693.29540137725;-6974959.623354894;0.0;4369529.4703214485;0.0;0.0;334483.0719147565;-10726025.047684507;0.0;3927140.9008907466;0.0;0.0;334483.0719147565;-9886420.876366127;0.0;1212857.932953179;0.0;0.0;323693.29540137725;-2745374.5414120276;0.0;106404.66564941406;0.0;0.0;1879671.3301435197;0.0;0.0;102972.25708007812;0.0;0.0;10743176.985692993;0.0;0.0;106404.66564941406;0.0;0.0;17846727.32227004;0.0;0.0;13136180.282500442;0.0;0.0;74704373.75382082;-30332780.08881756
131986261;8.05;2;residential;1971-1980;131986261;Bd131986261;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2064.6225708007814;512.94970703125;7;936.5441168678201;121.70542912447314;51.59829833475604;-18.529203393408835;0.0;265554.06333007815;0.0;0.0;19623199.164940346;0.0;0.0;239855.2830078125;0.0;0.0;15287549.534893442;0.0;0.0;265554.06333007815;0.0;0.0;9569313.610116927;0.0;0.0;256987.80322265625;0.0;0.0;1798517.7966089519;0.0;0.0;265554.06333007815;0.0;0.0;816626.9588923332;0.0;0.0;2198178.0004697563;0.0;0.0;790284.1537667741;-5781226.801428693;0.0;3756393.9551959406;0.0;0.0;816626.9588923332;-9615683.230148332;0.0;3461291.18942459;0.0;0.0;816626.9588923332;-9258032.529373132;0.0;949187.4457350089;0.0;0.0;790284.1537667741;-1861739.506003711;0.0;265554.06333007815;0.0;0.0;2578495.1113333195;0.0;0.0;256987.80322265625;0.0;0.0;11461312.217472497;0.0;0.0;265554.06333007815;0.0;0.0;18550795.05849493;0.0;0.0;12446651.796928812;0.0;0.0;82899631.67807095;-26516682.066953868
131986276;8.15;2;residential;Before 1930;131986276;Bd131986276;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1124.224450683594;275.88330078125;4;1026.5019925279767;151.92558035457992;47.66743320771304;-12.171786789624486;0.0;142824.78481445313;0.0;0.0;17038821.558950625;0.0;0.0;129003.03144531249;0.0;0.0;13051581.072028084;0.0;0.0;142824.78481445313;0.0;0.0;7652485.6685633315;0.0;0.0;138217.53369140625;0.0;0.0;1253996.7025664193;0.0;0.0;142824.78481445313;0.0;0.0;447970.12059892924;0.0;0.0;2212197.50171189;0.0;0.0;433519.47154735087;-5401561.750611637;0.0;3395901.236355946;0.0;0.0;447970.12059892924;-8193083.875313859;0.0;3117861.958677933;0.0;0.0;447970.12059892924;-7641420.970385956;0.0;953989.1823054089;0.0;0.0;433519.47154735087;-2029527.5726706323;0.0;142824.78481445313;0.0;0.0;1887412.9939147977;0.0;0.0;138217.53369140625;0.0;0.0;9763827.762156067;0.0;0.0;142824.78481445313;0.0;0.0;16098099.493234616;0.0;0.0;10799511.901951568;0.0;0.0;68957174.55630544;-23265594.16898208
131986280;13.766666666666666;3;residential;1961-1970;131986280;Bd131986280;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1738.7508382161457;378.904541015625;5;424.03235624240665;52.93520537991887;29.991036071193463;-13.275760660103895;0.0;196158.88088378907;0.0;0.0;12263303.014278784;0.0;0.0;177175.76337890624;0.0;0.0;9766808.143790793;0.0;0.0;196158.88088378907;0.0;0.0;6448992.155113622;0.0;0.0;189831.17504882812;0.0;0.0;1305428.831496116;0.0;0.0;196158.88088378907;0.0;0.0;596864.7039057247;0.0;0.0;1095382.06153118;0.0;0.0;577611.0037797337;-3221375.8740880215;0.0;1988523.4332926392;0.0;0.0;596864.7039057247;-5496028.751064749;0.0;1827380.5271156223;0.0;0.0;596864.7039057247;-5396683.042679895;0.0;473100.2645909859;0.0;0.0;577611.0037797337;-975611.9207919049;0.0;196158.88088378907;0.0;0.0;1974512.9193057797;0.0;0.0;189831.17504882812;0.0;0.0;7378786.17336332;0.0;0.0;196158.88088378907;0.0;0.0;11652476.393317891;0.0;0.0;6922018.804425934;0.0;0.0;53736123.74994295;-15089699.58862457
131986296;10.066666666666665;2;medical;Before 1930;131986296;Bd131986296;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3641.0145345052074;723.38037109375;9;3393.101351146789;619.6270613038884;139.51620974091003;-38.51296684354751;0.0;4412445.494974218;0.0;0.0;117202773.04600239;0.0;0.0;3985434.640621875;0.0;0.0;103568840.19182706;0.0;0.0;4412445.494974218;0.0;0.0;91110450.96930176;0.0;0.0;4270108.543523437;0.0;0.0;61953383.13408585;-6460.950042150839;0.0;4412445.494974218;0.0;0.0;61505571.32428892;0.0;0.0;18125928.587034423;0.0;0.0;55551803.74554956;-27271293.5788973;0.0;23532740.868399322;0.0;0.0;64193564.699767955;-37632565.383661084;0.0;23210562.158106215;0.0;0.0;66425241.53377385;-36934397.55407477;0.0;10321171.076695131;0.0;0.0;58400535.69536056;-11973003.966296108;0.0;4412445.494974218;0.0;0.0;69517233.36166035;0.0;0.0;4270108.543523437;0.0;0.0;96197530.588121;0.0;0.0;4412445.494974218;0.0;0.0;117918915.41883877;0.0;0.0;109778281.89277494;0.0;0.0;963545843.7085779;-113817721.4329714
131986302;6.6;1;services;Before 1930;131986302;Bd131986302;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;734.45947265625;111.28173828125;1;1043.6863653636137;190.55512944526166;41.94899726292907;-6.869378086605447;0.0;143824.08491183593;0.0;0.0;15575195.42651729;0.0;0.0;136380.06840953126;0.0;0.0;12005377.754724164;0.0;0.0;151257.70502902343;0.0;0.0;7047721.34941652;0.0;0.0;145059.55613632814;0.0;0.0;948529.1441387358;-242.99365522191852;0.0;152186.90754367187;0.0;0.0;29839.499103217597;0.0;0.0;2298521.109302082;0.0;0.0;310478.28828948166;-4244586.302282348;0.0;3139654.1336484724;0.0;0.0;346071.12845589226;-5880773.60620364;0.0;3061184.5944852266;0.0;0.0;407181.2425183335;-5721854.205195347;0.0;1011527.0997234647;0.0;0.0;264968.4073993622;-1745208.9257726318;0.0;152186.90754367187;0.0;0.0;1615656.1259630856;0.0;0.0;146917.96116562502;0.0;0.0;8877991.62210009;0.0;0.0;149399.29999972656;0.0;0.0;14769362.856227946;0.0;0.0;10688099.42789866;0.0;0.0;62198372.84485412;-17592666.033109188
131986311;9.6;2;residential;Before 1930;131986311;Bd131986311;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2542.19296875;529.62353515625;7;2297.584735206021;394.782908362097;108.68688982221383;-28.177729732263483;0.0;274186.1041503906;0.0;0.0;38354803.67884814;0.0;0.0;247651.9650390625;0.0;0.0;29350664.191560533;0.0;0.0;274186.1041503906;0.0;0.0;17034450.06432379;0.0;0.0;265341.39111328125;0.0;0.0;2652159.4914052277;0.0;0.0;274186.1041503906;0.0;0.0;834697.1789203305;0.0;0.0;4916446.179835138;0.0;0.0;807771.4634712876;-12148814.123530684;0.0;7630603.526346952;0.0;0.0;834697.1789203305;-18568941.78355277;0.0;7040377.348599458;0.0;0.0;834697.1789203305;-17418549.44151714;0.0;2113604.2263078974;0.0;0.0;807771.4634712876;-4586307.298829995;0.0;274186.1041503906;0.0;0.0;4055172.9273434966;0.0;0.0;265341.39111328125;0.0;0.0;21840052.01511732;0.0;0.0;274186.1041503906;0.0;0.0;36228172.35903436;0.0;0.0;23850296.549107026;0.0;0.0;153635109.19133645;-52722612.64743059
131986317;6.9;1;university;Before 1930;131986317;Bd131986317;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1356.5204589843752;196.59716796875;3;1396.8265903575557;195.6592613857433;55.147091329118155;-10.114088874481576;0.0;254088.48042885156;0.0;0.0;21245215.17178533;0.0;0.0;240937.4227147188;0.0;0.0;16521932.110361109;0.0;0.0;267221.1712491641;0.0;0.0;10061195.703666933;0.0;0.0;256271.1399342969;0.0;0.0;1419964.0598418962;-292.2720435789334;0.0;268862.75760170317;0.0;0.0;52716.295664542704;0.0;0.0;3308174.514462144;0.0;0.0;548510.0532778231;-6057880.048553985;0.0;4679172.384991545;0.0;0.0;611390.5553687912;-8733593.462982519;0.0;4514093.310356278;0.0;0.0;719351.4440508068;-8383944.546937412;0.0;1378278.3691872535;0.0;0.0;468143.2999482949;-2291230.719090336;0.0;268862.75760170317;0.0;0.0;2435839.26526696;0.0;0.0;259554.31263937498;0.0;0.0;12293014.773790825;0.0;0.0;263937.99854408595;0.0;0.0;20192413.19867266;0.0;0.0;15959454.619711118;0.0;0.0;86569685.93169597;-25466941.04960783
131986326;11.15;3;residential;1961-1970;131986326;Bd131986326;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4036.1312255859375;1085.95458984375;14;1474.0007182287222;335.7162594291042;92.45022865376217;-36.97022676648729;0.0;562198.6911621094;0.0;0.0;35322612.34059112;0.0;0.0;507792.3662109375;0.0;0.0;27426122.89571879;0.0;0.0;562198.6911621094;0.0;0.0;16783325.437259533;0.0;0.0;544063.2495117188;0.0;0.0;3345091.460652878;0.0;0.0;562198.6911621094;0.0;0.0;1698338.5661360624;0.0;0.0;4628733.610498847;0.0;0.0;1643553.451099415;-11961459.009714825;0.0;7586048.3128326135;0.0;0.0;1698338.5661360624;-19258841.65063664;0.0;6909238.964971241;0.0;0.0;1698338.5661360624;-18341425.217822403;0.0;1995513.0620043178;0.0;0.0;1643553.451099415;-3820571.417519268;0.0;562198.6911621094;0.0;0.0;4662640.197328602;0.0;0.0;544063.2495117188;0.0;0.0;20586587.8974759;0.0;0.0;562198.6911621094;0.0;0.0;33434360.092191156;0.0;0.0;25526446.271351937;0.0;0.0;149942862.92182496;-53382297.295693144
131986355;11.8;3;residential;Before 1930;131986355;Bd131986355;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4342.835009765625;1104.110595703125;14;2868.4689060253318;446.2533083530077;143.91876371534292;-42.21879425690181;0.0;571598.0553955078;0.0;0.0;53333665.91495542;0.0;0.0;516282.1145507812;0.0;0.0;41012513.4101901;0.0;0.0;571598.0553955078;0.0;0.0;24448824.732099578;0.0;0.0;553159.4084472656;0.0;0.0;4265992.785533418;0.0;0.0;571598.0553955078;0.0;0.0;1718015.092621099;0.0;0.0;6774831.63740421;0.0;0.0;1662595.250923644;-16946810.241562024;0.0;10844333.713828634;0.0;0.0;1718015.092621099;-26693889.296549596;0.0;9968215.50104675;0.0;0.0;1718015.092621099;-25155296.409742527;0.0;2929417.301479987;0.0;0.0;1662595.250923644;-6060236.029612327;0.0;571598.0553955078;0.0;0.0;6234493.035514403;0.0;0.0;553159.4084472656;0.0;0.0;30682282.464062802;0.0;0.0;571598.0553955078;0.0;0.0;50389759.10823614;0.0;0.0;34997389.36218243;0.0;0.0;218846767.23030245;-74856231.97746648
131986365;19.866666666666667;5;residential;1945-1960;131986365;Bd131986365;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;11917.32265625;2999.326171875;39;4242.299146004278;1713.1165239532197;292.86203140903535;-122.57276029738546;0.0;1552751.1591796875;0.0;0.0;108084955.60542384;0.0;0.0;1402484.91796875;0.0;0.0;82148792.0057107;0.0;0.0;1552751.1591796875;0.0;0.0;47440584.423646554;0.0;0.0;1502662.412109375;0.0;0.0;9038079.903601838;0.0;0.0;1552751.1591796875;0.0;0.0;4703089.50948543;0.0;0.0;16961761.808962062;0.0;0.0;4551376.94466332;-43007087.50062878;0.0;25973823.482818585;0.0;0.0;4703089.50948543;-65207708.01821577;0.0;24073811.070340145;0.0;0.0;4703089.50948543;-62718301.55061898;0.0;7665426.425489576;0.0;0.0;4551376.94466332;-15041262.853505347;0.0;1552751.1591796875;0.0;0.0;11488080.803553676;0.0;0.0;1502662.412109375;0.0;0.0;61090033.10958488;0.0;0.0;1552751.1591796875;0.0;0.0;101820392.79987462;0.0;0.0;86846388.3256963;0.0;0.0;444322941.06917906;-185974359.92296886
131986374;8.2;2;residential;Before 1930;131986374;Bd131986374;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1011.1885253906249;246.63134765625;3;984.1980279307554;156.8022513641518;45.50908012200636;-11.541014959411799;0.0;127681.04868164062;0.0;0.0;16127992.463289186;0.0;0.0;115324.8181640625;0.0;0.0;12341679.094512332;0.0;0.0;127681.04868164062;0.0;0.0;7112594.547042214;0.0;0.0;123562.30517578125;0.0;0.0;1122980.6332614382;0.0;0.0;127681.04868164062;0.0;0.0;379022.8199066298;0.0;0.0;2227551.606657794;0.0;0.0;366796.27732899657;-5390230.802853044;0.0;3314207.6364413323;0.0;0.0;379022.8199066298;-7937205.41840085;0.0;3039847.6846900512;0.0;0.0;379022.8199066298;-7389807.429252479;0.0;954014.1977143815;0.0;0.0;366796.27732899657;-2038167.0932261206;0.0;127681.04868164062;0.0;0.0;1739033.5011908805;0.0;0.0;123562.30517578125;0.0;0.0;9228711.159005899;0.0;0.0;127681.04868164062;0.0;0.0;15251730.296796657;0.0;0.0;10536475.797427388;0.0;0.0;64795382.70947649;-22755410.743732493
131986376;11.0;3;services;1961-1970;131986376;Bd131986376;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2346.07763671875;639.83935546875;8;1112.125093494951;371.09513410388536;54.069851488759056;-20.87207350627397;0.0;826948.8885794765;0.0;0.0;27867808.962522954;0.0;0.0;784147.8432822188;0.0;0.0;22128483.434915334;0.0;0.0;869690.157524789;0.0;0.0;14305293.919513935;0.0;0.0;834052.5079530468;0.0;0.0;2503651.3350667567;-395.05661267597446;0.0;875032.8161429531;0.0;0.0;171568.9040142358;0.0;0.0;6252289.564405637;0.0;0.0;1785164.6724290475;-10805880.976122856;0.0;8948818.508509321;0.0;0.0;1989813.7034661158;-16075423.21622162;0.0;8723602.837701214;0.0;0.0;2341180.0336317387;-15580600.463353293;0.0;2663996.3363629216;0.0;0.0;1523147.518461269;-3630295.310953177;0.0;875032.8161429531;0.0;0.0;3903026.3805077663;0.0;0.0;844737.825189375;0.0;0.0;16379078.089376057;0.0;0.0;859004.840288461;0.0;0.0;26700154.605138104;0.0;0.0;33357354.942082364;0.0;0.0;121598371.55904333;-46092595.023263626
131986379;9.1;2;residential;1930-1945;131986379;Bd131986379;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1803.2996337890625;396.32958984375;5;1331.8041238826659;331.5676363442225;69.08707915561605;-19.516326605459785;0.0;205179.82866210936;0.0;0.0;24721836.32207498;0.0;0.0;185323.7162109375;0.0;0.0;18987713.31612492;0.0;0.0;205179.82866210936;0.0;0.0;11030139.175256155;0.0;0.0;198561.12451171875;0.0;0.0;1768694.0979123537;0.0;0.0;205179.82866210936;0.0;0.0;615749.0575144025;0.0;0.0;3443300.51345669;0.0;0.0;595886.1846913573;-8496784.153249213;0.0;5267066.205543678;0.0;0.0;615749.0575144025;-12832752.922103299;0.0;4769669.4912970755;0.0;0.0;615749.0575144025;-11877230.425229063;0.0;1382846.7755745316;0.0;0.0;595886.1846913573;-2963915.54115961;0.0;205179.82866210936;0.0;0.0;2800222.097064851;0.0;0.0;198561.12451171875;0.0;0.0;14259742.51071264;0.0;0.0;205179.82866210936;0.0;0.0;23434917.88450034;0.0;0.0;16471228.094416896;0.0;0.0;100042284.94557217;-36170683.041741185
131986407;7.425;2;residential;1961-1970;131986407;Bd131986407;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1750.4981323242187;471.5146484375;6;851.0989408976037;141.19275011954986;46.83696439409265;-16.510010954805157;0.0;244103.13349609374;0.0;0.0;17533314.184334267;0.0;0.0;220480.249609375;0.0;0.0;13569512.652309127;0.0;0.0;244103.13349609374;0.0;0.0;8379109.6689847065;0.0;0.0;236228.8388671875;0.0;0.0;1591642.0377382839;0.0;0.0;244103.13349609374;0.0;0.0;734476.2477537832;0.0;0.0;2061134.4061242328;0.0;0.0;710783.4655681773;-5310596.937188065;0.0;3480022.6389792385;0.0;0.0;734476.2477537832;-8779247.063487815;0.0;3226349.6164905974;0.0;0.0;734476.2477537832;-8461950.167485684;0.0;914272.4751014741;0.0;0.0;710783.4655681773;-1795296.2874563807;0.0;244103.13349609374;0.0;0.0;2219829.514854434;0.0;0.0;236228.8388671875;0.0;0.0;10162229.924990825;0.0;0.0;244103.13349609374;0.0;0.0;16551153.03282513;0.0;0.0;11595232.731519764;0.0;0.0;73631786.69043449;-24347090.455617946
131986414;10.5;3;residential;1961-1970;131986414;Bd131986414;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2103.7503662109375;601.071533203125;8;741.0650744046167;132.625536152662;45.926197894869375;-19.681534742522334;0.0;311174.7327392578;0.0;0.0;17962979.114264496;0.0;0.0;281061.0489257812;0.0;0.0;14072797.445009563;0.0;0.0;311174.7327392578;0.0;0.0;8870342.022768933;0.0;0.0;301136.8381347656;0.0;0.0;1811117.781025248;0.0;0.0;311174.7327392578;0.0;0.0;949374.3390266352;0.0;0.0;2238879.146155352;0.0;0.0;918749.3603483567;-5805247.848141034;0.0;3711954.965077011;0.0;0.0;949374.3390266352;-9455508.865999117;0.0;3318603.4527098057;0.0;0.0;949374.3390266352;-8892443.656940058;0.0;932736.0574572709;0.0;0.0;918749.3603483567;-1730436.8187273517;0.0;311174.7327392578;0.0;0.0;2607148.2047562767;0.0;0.0;301136.8381347656;0.0;0.0;10625564.007403437;0.0;0.0;311174.7327392578;0.0;0.0;17021953.857501123;0.0;0.0;12641382.010291042;0.0;0.0;77657524.17050569;-25883637.18980756
131986428;13.666666666666666;3;residential;1930-1945;131986428;Bd131986428;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3094.936116536458;679.376220703125;9;1937.1994267831208;629.6270783520863;109.21299572136473;-34.55483658568959;0.0;351713.0694580078;0.0;0.0;38903326.84809981;0.0;0.0;317676.32080078125;0.0;0.0;29531018.117556654;0.0;0.0;351713.0694580078;0.0;0.0;16715726.677780196;0.0;0.0;340367.4865722656;0.0;0.0;2779205.4554507053;0.0;0.0;351713.0694580078;0.0;0.0;1071482.4193842916;0.0;0.0;5954667.559394546;0.0;0.0;1036918.4703718951;-14733722.571864719;0.0;9056768.620745355;0.0;0.0;1071482.4193842916;-22144436.750302464;0.0;8263066.5356558375;0.0;0.0;1071482.4193842916;-20680925.816718202;0.0;2605201.523965205;0.0;0.0;1036918.4703718951;-5541094.754583664;0.0;351713.0694580078;0.0;0.0;3995357.505366303;0.0;0.0;340367.4865722656;0.0;0.0;22095558.069529235;0.0;0.0;351713.0694580078;0.0;0.0;36744311.41157342;0.0;0.0;28636680.880996298;0.0;0.0;156052788.28425297;-63100179.89346905
131986431;8.366666666666667;2;medical;Before 1930;131986431;Bd131986431;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3509.410180664063;838.90283203125;11;3247.132357310939;501.6369496778514;130.60852792879584;-39.01920052354003;0.0;5117104.596466406;0.0;0.0;125133719.67433117;0.0;0.0;4621900.925840626;0.0;0.0;111879338.32654;0.0;0.0;5117104.596466406;0.0;0.0;100864847.66582353;0.0;0.0;4952036.706257813;0.0;0.0;71262067.08444476;-8280.709271318374;0.0;5117104.596466406;0.0;0.0;71327893.36214794;0.0;0.0;19254747.268735886;0.0;0.0;64423320.49475259;-28118618.001679562;0.0;25024681.75393034;0.0;0.0;74445154.13570349;-39147833.56975699;0.0;24746385.50997681;0.0;0.0;77033225.48936129;-38537139.431722105;0.0;11127739.377044432;0.0;0.0;67726989.48535703;-12204043.913037468;0.0;5117104.596466406;0.0;0.0;79507898.77387659;0.0;0.0;4952036.706257813;0.0;0.0;105167870.19428387;0.0;0.0;5117104.596466406;0.0;0.0;126531653.11064368;0.0;0.0;120265051.23037575;0.0;0.0;1075303977.7972658;-118015915.62546743
