;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-12-10 02:00:00;0.0;251507.37320171465;0.0;0.0;32511791.183079652;0.0;8097931.28022203;3029439.4792054263;23331972.792270012
2023-12-10 03:00:00;0.0;251507.37320171465;0.0;0.0;32892771.003201153;0.0;8184259.366694615;3029439.4792054263;23538058.998130474
2023-12-10 04:00:00;0.0;251507.37320171465;0.0;0.0;33197506.255427204;0.0;8140045.102506912;3029439.4792054263;23550342.281923465
2023-12-10 05:00:00;0.0;251507.37320171465;0.0;0.0;33551927.714148212;0.0;8137550.879767118;3029439.4792054263;23576728.595256627
2023-12-10 06:00:00;0.0;314296.61534167244;0.0;0.0;33920498.44727388;0.0;8005269.01947057;3029439.4792054263;23768888.29426048
2023-12-10 07:00:00;0.0;1391507.0382307568;0.0;0.0;32599223.59801168;0.0;8188809.743598755;3029439.4792054263;3134032.922991986
2023-12-10 08:00:00;0.0;1391507.0382307568;0.0;0.0;31363050.625993945;0.0;7866402.111269254;3029439.4792054263;3136762.5416126503
2023-12-10 09:00:00;0.0;1297659.3347020245;0.0;0.0;31158470.997438718;0.0;7709840.350054898;3029439.4792054263;3139037.2237965437
2023-12-10 10:00:00;0.0;1255799.8399420516;0.0;0.0;30690805.350522846;0.0;7657374.973675344;3029439.4792054263;3139947.0966700995
2023-12-10 11:00:00;0.0;1302723.6917064188;0.0;0.0;28884970.608382378;0.0;7516496.874457466;3029439.4792054263;3139492.1602333207
2023-12-10 12:00:00;0.0;1302723.6917064188;0.0;0.0;26535505.661288083;0.0;7264555.61573673;3029439.4792054263;3065261.0375750987
2023-12-10 13:00:00;0.0;1302723.6917064188;0.0;0.0;24465027.363342408;0.0;7015596.771280947;3029439.4792054263;3066625.846885431
2023-12-10 14:00:00;0.0;1302723.6917064188;0.0;0.0;21887523.1653562;0.0;7068900.107635319;3029439.4792054263;3065261.0375750987
2023-12-10 15:00:00;0.0;1255799.8399420516;0.0;0.0;23220545.447138935;0.0;7252565.308391833;3029439.4792054263;3066170.910448656
2023-12-10 16:00:00;0.0;1318589.0820820103;0.0;0.0;24643744.38020096;0.0;7388317.329015786;3029439.4792054263;3065715.974011877
2023-12-10 17:00:00;0.0;429074.06625039113;0.0;0.0;26004129.223198377;0.0;7619304.495132762;3029439.4792054263;2991029.9149168762
2023-12-10 18:00:00;0.0;429074.06625039113;0.0;0.0;26486190.77917185;0.0;7558145.985963078;3029439.4792054263;2826621.3385564955
2023-12-10 19:00:00;0.0;475997.91801475745;0.0;0.0;26864873.292944346;0.0;7667367.037840306;3029439.4792054263;2825711.465682939
2023-12-10 20:00:00;0.0;475997.91801475745;0.0;0.0;27322146.825064607;0.0;7742860.015424659;3029439.4792054263;2820707.1648783786
